"runner_id","runner_name","opportunity_type","opportunities","attempts","successes","observed_rate","observed_success_rate","league_rate","league_success_rate","shrunk_rate","shrunk_success_rate","reliability","profile_status"
"694197","Angel Genao","first_to_second_on_out",9,9,2,0.222222222222222,0.222222222222222,0.249152344206711,0.249152344206711,0.243643910164429,0.240175636878548,0.204545454545455,"league-shrunk"
"694197","Angel Genao","ground_ball_double_play",16,16,2,0.125,0.125,0.204228187919463,0.204228187919463,0.179372285827083,0.166944334780892,0.313725490196078,"league-shrunk"
"694197","Angel Genao","second_to_third_on_out",4,4,1,0.25,0.25,0.47679196469335,0.47679196469335,0.453531250365827,0.435557062021831,0.102564102564103,"league-shrunk"
"694197","Angel Genao","single_first_to_third",4,4,2,0.5,0.5,0.344750558451229,0.344750558451229,0.360673578097256,0.372977729641914,0.102564102564103,"league-shrunk"
"694197","Angel Genao","single_second_scores",4,4,3,0.75,0.75,0.618876080691643,0.618876080691643,0.632324687800192,0.642716793293162,0.102564102564103,"league-shrunk"
"694197","Angel Genao","steal_second",31,1,1,0.032258064516129,1,0.064747646241704,0.88160508541915,0.0494873881584794,0.887836396712879,0.46969696969697,"player signal"
"694197","Angel Genao","steal_third",14,0,0,0,,0.0135434186067097,0.856209150326797,0.0096738704333641,0.856209150326797,0.285714285714286,"league-shrunk"
"694203","Denzer Guzman","double_first_scores",4,4,1,0.25,0.25,0.411297440423654,0.411297440423654,0.394754113200715,0.381970633073899,0.102564102564103,"league-shrunk"
"694203","Denzer Guzman","first_to_second_on_out",11,11,5,0.454545454545455,0.454545454545455,0.249152344206711,0.249152344206711,0.298268087983367,0.32706007571451,0.239130434782609,"league-shrunk"
"694203","Denzer Guzman","ground_ball_double_play",20,20,4,0.2,0.2,0.204228187919463,0.204228187919463,0.202690665039658,0.202002825856588,0.363636363636364,"league-shrunk"
"694203","Denzer Guzman","sac_fly_scores",3,3,3,1,1,0.593089567259309,0.593089567259309,0.625214075107258,0.651219629079408,0.0789473684210526,"league-shrunk"
"694203","Denzer Guzman","second_to_third_on_out",9,9,4,0.444444444444444,0.444444444444444,0.47679196469335,0.47679196469335,0.470175426460619,0.466009457943715,0.204545454545455,"league-shrunk"
"694203","Denzer Guzman","single_first_to_third",8,8,2,0.25,0.25,0.344750558451229,0.344750558451229,0.327122547576581,0.315596540466235,0.186046511627907,"league-shrunk"
"694203","Denzer Guzman","single_second_scores",6,6,5,0.833333333333333,0.833333333333333,0.618876080691643,0.618876080691643,0.65026006888311,0.672490393852065,0.146341463414634,"league-shrunk"
"694203","Denzer Guzman","steal_second",56,3,2,0.0535714285714286,0.666666666666667,0.064747646241704,0.88160508541915,0.0578699738292268,0.850899597025938,0.615384615384615,"player signal"
"694203","Denzer Guzman","steal_third",38,0,0,0,,0.0135434186067097,0.856209150326797,0.00649341987992933,0.856209150326797,0.520547945205479,"player signal"
"694208","Moisés Ballesteros","double_first_scores",2,2,0,0,0,0.411297440423654,0.411297440423654,0.3890651463467,0.370167696381289,0.0540540540540541,"league-shrunk"
"694208","Moisés Ballesteros","first_to_second_on_out",15,15,2,0.133333333333333,0.133333333333333,0.249152344206711,0.249152344206711,0.214406640944698,0.196507339264267,0.3,"league-shrunk"
"694208","Moisés Ballesteros","ground_ball_double_play",30,30,11,0.366666666666667,0.366666666666667,0.204228187919463,0.204228187919463,0.279199793495095,0.305752237136465,0.461538461538462,"player signal"
"694208","Moisés Ballesteros","sac_fly_scores",3,3,2,0.666666666666667,0.666666666666667,0.593089567259309,0.593089567259309,0.598898285633574,0.60360058146036,0.0789473684210526,"league-shrunk"
"694208","Moisés Ballesteros","second_to_third_on_out",4,4,2,0.5,0.5,0.47679196469335,0.47679196469335,0.479172276006852,0.481011607476377,0.102564102564103,"league-shrunk"
"694208","Moisés Ballesteros","single_first_to_third",11,11,4,0.363636363636364,0.363636363636364,0.344750558451229,0.344750558451229,0.34926672925637,0.351914139728349,0.239130434782609,"league-shrunk"
"694208","Moisés Ballesteros","single_second_scores",2,2,1,0.5,0.5,0.618876080691643,0.618876080691643,0.612450346600203,0.606988472622478,0.0540540540540541,"league-shrunk"
"694208","Moisés Ballesteros","steal_second",69,1,1,0.0144927536231884,1,0.064747646241704,0.88160508541915,0.0314054578698042,0.887836396712879,0.663461538461538,"player signal"
"694208","Moisés Ballesteros","steal_third",30,0,0,0,,0.0135434186067097,0.856209150326797,0.00729261001899756,0.856209150326797,0.461538461538462,"player signal"
"694212","Samuel Basallo","double_first_scores",4,4,2,0.5,0.5,0.411297440423654,0.411297440423654,0.420395138841741,0.427425178528444,0.102564102564103,"league-shrunk"
"694212","Samuel Basallo","first_to_second_on_out",16,16,4,0.25,0.25,0.249152344206711,0.249152344206711,0.249418275435978,0.249551241050612,0.313725490196078,"league-shrunk"
"694212","Samuel Basallo","ground_ball_double_play",27,27,7,0.259259259259259,0.259259259259259,0.204228187919463,0.204228187919463,0.228193331890019,0.237246830723341,0.435483870967742,"player signal"
"694212","Samuel Basallo","sac_fly_scores",7,7,4,0.571428571428571,0.571428571428571,0.593089567259309,0.593089567259309,0.589479401287519,0.587024488426702,0.166666666666667,"league-shrunk"
"694212","Samuel Basallo","second_to_third_on_out",15,15,11,0.733333333333333,0.733333333333333,0.47679196469335,0.47679196469335,0.553754375285345,0.593401677711524,0.3,"league-shrunk"
"694212","Samuel Basallo","single_first_to_third",16,16,4,0.25,0.25,0.344750558451229,0.344750558451229,0.315024893054765,0.300162060356533,0.313725490196078,"league-shrunk"
"694212","Samuel Basallo","single_second_scores",4,4,1,0.25,0.25,0.618876080691643,0.618876080691643,0.581042636518141,0.551807702384071,0.102564102564103,"league-shrunk"
"694212","Samuel Basallo","steal_second",73,0,0,0,,0.064747646241704,0.88160508541915,0.0209830335042559,0.88160508541915,0.675925925925926,"player signal"
"694212","Samuel Basallo","steal_third",44,0,0,0,,0.0135434186067097,0.856209150326797,0.00600024874980812,0.856209150326797,0.556962025316456,"player signal"
"694224","Gabriel Gonzalez","double_first_scores",1,1,0,0,0,0.411297440423654,0.411297440423654,0.399872511522997,0.389650206717146,0.0277777777777778,"league-shrunk"
"694224","Gabriel Gonzalez","first_to_second_on_out",2,2,0,0,0,0.249152344206711,0.249152344206711,0.235684649925267,0.22423710978604,0.0540540540540541,"league-shrunk"
"694224","Gabriel Gonzalez","ground_ball_double_play",2,2,0,0,0,0.204228187919463,0.204228187919463,0.193188826410303,0.183805369127517,0.0540540540540541,"league-shrunk"
"694224","Gabriel Gonzalez","single_first_to_third",1,1,0,0,0,0.344750558451229,0.344750558451229,0.335174154049806,0.326605792216953,0.0277777777777778,"league-shrunk"
"694224","Gabriel Gonzalez","single_second_scores",1,1,1,1,1,0.618876080691643,0.618876080691643,0.629462856227986,0.638935234339451,0.0277777777777778,"league-shrunk"
"694224","Gabriel Gonzalez","steal_second",7,0,0,0,,0.064747646241704,0.88160508541915,0.0539563718680866,0.88160508541915,0.166666666666667,"league-shrunk"
"694224","Gabriel Gonzalez","steal_third",1,0,0,0,,0.0135434186067097,0.856209150326797,0.0131672125343011,0.856209150326797,0.0277777777777778,"league-shrunk"
"694249","Cole Carrigg","double_first_scores",4,4,4,1,1,0.411297440423654,0.411297440423654,0.471677190123792,0.518334269437535,0.102564102564103,"league-shrunk"
"694249","Cole Carrigg","first_to_second_on_out",9,9,4,0.444444444444444,0.444444444444444,0.249152344206711,0.249152344206711,0.289098455618975,0.314249710952622,0.204545454545455,"league-shrunk"
"694249","Cole Carrigg","ground_ball_double_play",22,22,6,0.272727272727273,0.272727272727273,0.204228187919463,0.204228187919463,0.230666431178618,0.241902684563758,0.385964912280702,"league-shrunk"
"694249","Cole Carrigg","sac_fly_scores",13,13,7,0.538461538461538,0.538461538461538,0.593089567259309,0.593089567259309,0.578294476126579,0.570181039053792,0.270833333333333,"league-shrunk"
"694249","Cole Carrigg","second_to_third_on_out",11,11,4,0.363636363636364,0.363636363636364,0.47679196469335,0.47679196469335,0.449733016614505,0.433870874637251,0.239130434782609,"league-shrunk"
"694249","Cole Carrigg","single_first_to_third",16,16,8,0.5,0.5,0.344750558451229,0.344750558451229,0.393456265603784,0.417809119180062,0.313725490196078,"league-shrunk"
"694249","Cole Carrigg","single_second_scores",8,8,6,0.75,0.75,0.618876080691643,0.618876080691643,0.643271228469942,0.659221902017291,0.186046511627907,"league-shrunk"
"694249","Cole Carrigg","steal_second",61,8,6,0.131147540983607,0.75,0.064747646241704,0.88160508541915,0.106939246025621,0.841111212982488,0.635416666666667,"player signal"
"694249","Cole Carrigg","steal_third",42,1,1,0.0238095238095238,1,0.0135434186067097,0.856209150326797,0.0191431123536992,0.863777089783282,0.545454545454545,"player signal"
"694362","Blake Dunn","double_first_scores",4,4,2,0.5,0.5,0.411297440423654,0.411297440423654,0.420395138841741,0.427425178528444,0.102564102564103,"league-shrunk"
"694362","Blake Dunn","first_to_second_on_out",12,12,3,0.25,0.25,0.249152344206711,0.249152344206711,0.249368766962444,0.249491406524027,0.25531914893617,"league-shrunk"
"694362","Blake Dunn","ground_ball_double_play",16,16,3,0.1875,0.1875,0.204228187919463,0.204228187919463,0.198980128964337,0.196356099486775,0.313725490196078,"league-shrunk"
"694362","Blake Dunn","sac_fly_scores",3,3,2,0.666666666666667,0.666666666666667,0.593089567259309,0.593089567259309,0.598898285633574,0.60360058146036,0.0789473684210526,"league-shrunk"
"694362","Blake Dunn","second_to_third_on_out",9,9,5,0.555555555555556,0.555555555555556,0.47679196469335,0.47679196469335,0.492902699187892,0.503046494980751,0.204545454545455,"league-shrunk"
"694362","Blake Dunn","single_first_to_third",5,5,2,0.4,0.4,0.344750558451229,0.344750558451229,0.351656738644825,0.356761306614005,0.125,"league-shrunk"
"694362","Blake Dunn","single_second_scores",2,2,1,0.5,0.5,0.618876080691643,0.618876080691643,0.612450346600203,0.606988472622478,0.0540540540540541,"league-shrunk"
"694362","Blake Dunn","steal_second",48,5,3,0.104166666666667,0.6,0.064747646241704,0.88160508541915,0.0875441881742125,0.8203865885889,0.578313253012048,"player signal"
"694362","Blake Dunn","steal_third",23,1,1,0.0434782608695652,1,0.0135434186067097,0.856209150326797,0.0254141319178421,0.863777089783282,0.396551724137931,"league-shrunk"
"694371","Tommy Troy","double_first_scores",4,4,3,0.75,0.75,0.411297440423654,0.411297440423654,0.446036164482767,0.47287972398299,0.102564102564103,"league-shrunk"
"694371","Tommy Troy","first_to_second_on_out",8,8,2,0.25,0.25,0.249152344206711,0.249152344206711,0.249310047610114,0.249413161373877,0.186046511627907,"league-shrunk"
"694371","Tommy Troy","ground_ball_double_play",11,11,0,0,0,0.204228187919463,0.204228187919463,0.155391012547418,0.126762323536218,0.239130434782609,"league-shrunk"
"694371","Tommy Troy","sac_fly_scores",4,4,3,0.75,0.75,0.593089567259309,0.593089567259309,0.609182944976303,0.621618736848526,0.102564102564103,"league-shrunk"
"694371","Tommy Troy","second_to_third_on_out",4,4,1,0.25,0.25,0.47679196469335,0.47679196469335,0.453531250365827,0.435557062021831,0.102564102564103,"league-shrunk"
"694371","Tommy Troy","single_first_to_third",8,8,3,0.375,0.375,0.344750558451229,0.344750558451229,0.35037836153007,0.354058078927774,0.186046511627907,"league-shrunk"
"694371","Tommy Troy","single_second_scores",3,3,2,0.666666666666667,0.666666666666667,0.618876080691643,0.618876080691643,0.622649021689671,0.625703307259503,0.0789473684210526,"league-shrunk"
"694371","Tommy Troy","steal_second",35,1,1,0.0285714285714286,1,0.064747646241704,0.88160508541915,0.0466595374065663,0.887836396712879,0.5,"player signal"
"694371","Tommy Troy","steal_third",19,0,0,0,,0.0135434186067097,0.856209150326797,0.00877814168953409,0.856209150326797,0.351851851851852,"league-shrunk"
"694374","Tim Tawa","double_first_scores",4,4,0,0,0,0.411297440423654,0.411297440423654,0.36911308755969,0.336516087619353,0.102564102564103,"league-shrunk"
"694374","Tim Tawa","first_to_second_on_out",22,22,5,0.227272727272727,0.227272727272727,0.249152344206711,0.249152344206711,0.240707579776051,0.23711855489302,0.385964912280702,"league-shrunk"
"694374","Tim Tawa","ground_ball_double_play",27,27,4,0.148148148148148,0.148148148148148,0.204228187919463,0.204228187919463,0.179806235115826,0.170580164056674,0.435483870967742,"player signal"
"694374","Tim Tawa","sac_fly_scores",9,9,5,0.555555555555556,0.555555555555556,0.593089567259309,0.593089567259309,0.58541215577445,0.580578230024725,0.204545454545455,"league-shrunk"
"694374","Tim Tawa","second_to_third_on_out",15,15,6,0.4,0.4,0.47679196469335,0.47679196469335,0.453754375285345,0.441886526196372,0.3,"league-shrunk"
"694374","Tim Tawa","single_first_to_third",17,17,0,0,0,0.344750558451229,0.344750558451229,0.232043645111404,0.177300287203489,0.326923076923077,"league-shrunk"
"694374","Tim Tawa","single_second_scores",9,9,5,0.555555555555556,0.555555555555556,0.618876080691643,0.618876080691643,0.605924155095625,0.597769238979614,0.204545454545455,"league-shrunk"
"694374","Tim Tawa","steal_second",79,8,8,0.10126582278481,1,0.064747646241704,0.88160508541915,0.0900541019163126,0.918034289905565,0.692982456140351,"player signal"
"694374","Tim Tawa","steal_third",42,0,0,0,,0.0135434186067097,0.856209150326797,0.00615609936668625,0.856209150326797,0.545454545454545,"player signal"
"694376","Shay Whitcomb","first_to_second_on_out",1,1,1,1,1,0.249152344206711,0.249152344206711,0.270009223534302,0.288670641880042,0.0277777777777778,"league-shrunk"
"694376","Shay Whitcomb","ground_ball_double_play",4,4,2,0.5,0.5,0.204228187919463,0.204228187919463,0.234563758389262,0.258004881025015,0.102564102564103,"league-shrunk"
"694376","Shay Whitcomb","second_to_third_on_out",1,1,0,0,0,0.47679196469335,0.47679196469335,0.463547743451868,0.451697650762121,0.0277777777777778,"league-shrunk"
"694376","Shay Whitcomb","steal_second",7,0,0,0,,0.064747646241704,0.88160508541915,0.0539563718680866,0.88160508541915,0.166666666666667,"league-shrunk"
"694376","Shay Whitcomb","steal_third",2,0,0,0,,0.0135434186067097,0.856209150326797,0.012811341925266,0.856209150326797,0.0540540540540541,"league-shrunk"
"694377","Nick Yorke","double_first_scores",1,1,0,0,0,0.411297440423654,0.411297440423654,0.399872511522997,0.389650206717146,0.0277777777777778,"league-shrunk"
"694377","Nick Yorke","first_to_second_on_out",2,2,1,0.5,0.5,0.249152344206711,0.249152344206711,0.262711676952294,0.27423710978604,0.0540540540540541,"league-shrunk"
"694377","Nick Yorke","ground_ball_double_play",8,8,4,0.5,0.5,0.204228187919463,0.204228187919463,0.259255501794912,0.295234899328859,0.186046511627907,"league-shrunk"
"694377","Nick Yorke","sac_fly_scores",1,1,1,1,1,0.593089567259309,0.593089567259309,0.604392634835439,0.614505905824609,0.0277777777777778,"league-shrunk"
"694377","Nick Yorke","second_to_third_on_out",6,6,4,0.666666666666667,0.666666666666667,0.47679196469335,0.47679196469335,0.504578506445542,0.524260640186679,0.146341463414634,"league-shrunk"
"694377","Nick Yorke","single_first_to_third",5,5,2,0.4,0.4,0.344750558451229,0.344750558451229,0.351656738644825,0.356761306614005,0.125,"league-shrunk"
"694377","Nick Yorke","single_second_scores",1,1,1,1,1,0.618876080691643,0.618876080691643,0.629462856227986,0.638935234339451,0.0277777777777778,"league-shrunk"
"694377","Nick Yorke","steal_second",19,1,1,0.0526315789473684,1,0.064747646241704,0.88160508541915,0.0604845855270304,0.887836396712879,0.351851851851852,"league-shrunk"
"694377","Nick Yorke","steal_third",11,0,0,0,,0.0135434186067097,0.856209150326797,0.0103047750268444,0.856209150326797,0.239130434782609,"league-shrunk"
"694378","Jacob Gonzalez","double_first_scores",2,2,0,0,0,0.411297440423654,0.411297440423654,0.3890651463467,0.370167696381289,0.0540540540540541,"league-shrunk"
"694378","Jacob Gonzalez","first_to_second_on_out",5,5,2,0.4,0.4,0.249152344206711,0.249152344206711,0.268008301180872,0.281945312857426,0.125,"league-shrunk"
"694378","Jacob Gonzalez","ground_ball_double_play",8,8,3,0.375,0.375,0.204228187919463,0.204228187919463,0.235999687841423,0.256773360867321,0.186046511627907,"league-shrunk"
"694378","Jacob Gonzalez","sac_fly_scores",4,4,2,0.5,0.5,0.593089567259309,0.593089567259309,0.583541919335277,0.57616419139398,0.102564102564103,"league-shrunk"
"694378","Jacob Gonzalez","second_to_third_on_out",10,10,7,0.7,0.7,0.47679196469335,0.47679196469335,0.52639375031705,0.55650912016001,0.222222222222222,"league-shrunk"
"694378","Jacob Gonzalez","single_first_to_third",6,6,2,0.333333333333333,0.333333333333333,0.344750558451229,0.344750558451229,0.343079745019341,0.341896252171755,0.146341463414634,"league-shrunk"
"694378","Jacob Gonzalez","single_second_scores",6,6,5,0.833333333333333,0.833333333333333,0.618876080691643,0.618876080691643,0.65026006888311,0.672490393852065,0.146341463414634,"league-shrunk"
"694378","Jacob Gonzalez","steal_second",37,1,1,0.027027027027027,1,0.064747646241704,0.88160508541915,0.0453634391452728,0.887836396712879,0.513888888888889,"player signal"
"694378","Jacob Gonzalez","steal_third",25,1,1,0.04,1,0.0135434186067097,0.856209150326797,0.0245669941872474,0.863777089783282,0.416666666666667,"player signal"
"694384","Nolan Schanuel","double_first_scores",11,11,6,0.545454545454545,0.545454545454545,0.411297440423654,0.411297440423654,0.443378487278867,0.462184618193992,0.239130434782609,"league-shrunk"
"694384","Nolan Schanuel","first_to_second_on_out",25,25,5,0.2,0.2,0.249152344206711,0.249152344206711,0.228672200787248,0.220575399900484,0.416666666666667,"player signal"
"694384","Nolan Schanuel","ground_ball_double_play",52,52,15,0.288461538461538,0.288461538461538,0.204228187919463,0.204228187919463,0.254574558358405,0.266801534036433,0.597701149425287,"player signal"
"694384","Nolan Schanuel","sac_fly_scores",5,5,4,0.8,0.8,0.593089567259309,0.593089567259309,0.618953371351895,0.638070096115981,0.125,"league-shrunk"
"694384","Nolan Schanuel","second_to_third_on_out",18,18,7,0.388888888888889,0.388888888888889,0.47679196469335,0.47679196469335,0.446938089891835,0.432840426791119,0.339622641509434,"league-shrunk"
"694384","Nolan Schanuel","single_first_to_third",19,19,6,0.315789473684211,0.315789473684211,0.344750558451229,0.344750558451229,0.334560547144315,0.329878650057354,0.351851851851852,"league-shrunk"
"694384","Nolan Schanuel","single_second_scores",11,11,8,0.727272727272727,0.727272727272727,0.618876080691643,0.618876080691643,0.644797017917554,0.659992050084468,0.239130434782609,"league-shrunk"
"694384","Nolan Schanuel","steal_second",126,2,1,0.0158730158730159,0.5,0.064747646241704,0.88160508541915,0.0264979355183828,0.843444576877235,0.782608695652174,"player signal"
"694384","Nolan Schanuel","steal_third",65,0,0,0,,0.0135434186067097,0.856209150326797,0.00474019651234841,0.856209150326797,0.65,"player signal"
"694388","Joey Loperfido","first_to_second_on_out",5,5,1,0.2,0.2,0.249152344206711,0.249152344206711,0.243008301180872,0.238467051987861,0.125,"league-shrunk"
"694388","Joey Loperfido","ground_ball_double_play",8,8,1,0.125,0.125,0.204228187919463,0.204228187919463,0.189488059934447,0.179850283944244,0.186046511627907,"league-shrunk"
"694388","Joey Loperfido","sac_fly_scores",2,2,2,1,1,0.593089567259309,0.593089567259309,0.615084725785833,0.633780610533378,0.0540540540540541,"league-shrunk"
"694388","Joey Loperfido","second_to_third_on_out",3,3,0,0,0,0.47679196469335,0.47679196469335,0.439150493796506,0.408678826880014,0.0789473684210526,"league-shrunk"
"694388","Joey Loperfido","single_first_to_third",9,9,4,0.444444444444444,0.444444444444444,0.344750558451229,0.344750558451229,0.365142489677114,0.377981853782301,0.204545454545455,"league-shrunk"
"694388","Joey Loperfido","single_second_scores",2,2,2,1,1,0.618876080691643,0.618876080691643,0.63947737362723,0.656988472622478,0.0540540540540541,"league-shrunk"
"694388","Joey Loperfido","steal_second",31,1,1,0.032258064516129,1,0.064747646241704,0.88160508541915,0.0494873881584794,0.887836396712879,0.46969696969697,"player signal"
"694388","Joey Loperfido","steal_third",20,0,0,0,,0.0135434186067097,0.856209150326797,0.00861853911336075,0.856209150326797,0.363636363636364,"league-shrunk"
"694410","LuJames Groover","first_to_second_on_out",3,3,1,0.333333333333333,0.333333333333333,0.249152344206711,0.249152344206711,0.255798211769339,0.261178199796229,0.0789473684210526,"league-shrunk"
"694410","LuJames Groover","ground_ball_double_play",4,4,0,0,0,0.204228187919463,0.204228187919463,0.18328170710721,0.167095790115924,0.102564102564103,"league-shrunk"
"694410","LuJames Groover","sac_fly_scores",1,1,1,1,1,0.593089567259309,0.593089567259309,0.604392634835439,0.614505905824609,0.0277777777777778,"league-shrunk"
"694410","LuJames Groover","second_to_third_on_out",2,2,1,0.5,0.5,0.47679196469335,0.47679196469335,0.478046453088304,0.479112768224015,0.0540540540540541,"league-shrunk"
"694410","LuJames Groover","single_first_to_third",1,1,0,0,0,0.344750558451229,0.344750558451229,0.335174154049806,0.326605792216953,0.0277777777777778,"league-shrunk"
"694410","LuJames Groover","single_second_scores",2,2,2,1,1,0.618876080691643,0.618876080691643,0.63947737362723,0.656988472622478,0.0540540540540541,"league-shrunk"
"694410","LuJames Groover","steal_second",7,0,0,0,,0.064747646241704,0.88160508541915,0.0539563718680866,0.88160508541915,0.166666666666667,"league-shrunk"
"694410","LuJames Groover","steal_third",6,0,0,0,,0.0135434186067097,0.856209150326797,0.0115614549081669,0.856209150326797,0.146341463414634,"league-shrunk"
"694497","Evan Carter","double_first_scores",6,6,4,0.666666666666667,0.666666666666667,0.411297440423654,0.411297440423654,0.448668546703119,0.475139746984407,0.146341463414634,"league-shrunk"
"694497","Evan Carter","first_to_second_on_out",20,20,6,0.3,0.3,0.249152344206711,0.249152344206711,0.267642400858816,0.275914268308442,0.363636363636364,"league-shrunk"
"694497","Evan Carter","ground_ball_double_play",32,32,5,0.15625,0.15625,0.204228187919463,0.204228187919463,0.181313232495242,0.173522147651007,0.477611940298507,"player signal"
"694497","Evan Carter","sac_fly_scores",7,7,7,1,1,0.593089567259309,0.593089567259309,0.660907972716091,0.707024488426702,0.166666666666667,"league-shrunk"
"694497","Evan Carter","second_to_third_on_out",10,10,6,0.6,0.6,0.47679196469335,0.47679196469335,0.504171528094827,0.520794834445725,0.222222222222222,"league-shrunk"
"694497","Evan Carter","single_first_to_third",25,25,11,0.44,0.44,0.344750558451229,0.344750558451229,0.384437825763217,0.400128140747026,0.416666666666667,"player signal"
"694497","Evan Carter","single_second_scores",11,11,7,0.636363636363636,0.636363636363636,0.618876080691643,0.618876080691643,0.623057887482772,0.625509291463778,0.239130434782609,"league-shrunk"
"694497","Evan Carter","steal_second",94,12,11,0.127659574468085,0.916666666666667,0.064747646241704,0.88160508541915,0.110590446654726,0.895629717918157,0.728682170542636,"player signal"
"694497","Evan Carter","steal_third",59,2,2,0.0338983050847458,1,0.0135434186067097,0.856209150326797,0.02631935799186,0.870588235294118,0.627659574468085,"player signal"
"694514","Sterlin Thompson","first_to_second_on_out",5,5,0,0,0,0.249152344206711,0.249152344206711,0.218008301180872,0.194988791118296,0.125,"league-shrunk"
"694514","Sterlin Thompson","ground_ball_double_play",8,8,2,0.25,0.25,0.204228187919463,0.204228187919463,0.212743873887935,0.218311822405782,0.186046511627907,"league-shrunk"
"694514","Sterlin Thompson","second_to_third_on_out",2,2,0,0,0,0.47679196469335,0.47679196469335,0.451019426061277,0.429112768224015,0.0540540540540541,"league-shrunk"
"694514","Sterlin Thompson","single_first_to_third",3,3,0,0,0,0.344750558451229,0.344750558451229,0.317533409099816,0.295500478672482,0.0789473684210526,"league-shrunk"
"694514","Sterlin Thompson","single_second_scores",5,5,2,0.4,0.4,0.618876080691643,0.618876080691643,0.591516570605187,0.571294324019546,0.125,"league-shrunk"
"694514","Sterlin Thompson","steal_second",21,0,0,0,,0.064747646241704,0.88160508541915,0.040467278901065,0.88160508541915,0.375,"league-shrunk"
"694514","Sterlin Thompson","steal_third",10,0,0,0,,0.0135434186067097,0.856209150326797,0.0105337700274409,0.856209150326797,0.222222222222222,"league-shrunk"
"694671","Wyatt Langford","double_first_scores",4,4,0,0,0,0.411297440423654,0.411297440423654,0.36911308755969,0.336516087619353,0.102564102564103,"league-shrunk"
"694671","Wyatt Langford","first_to_second_on_out",22,22,8,0.363636363636364,0.363636363636364,0.249152344206711,0.249152344206711,0.293339158723419,0.31211855489302,0.385964912280702,"league-shrunk"
"694671","Wyatt Langford","ground_ball_double_play",37,37,8,0.216216216216216,0.216216216216216,0.204228187919463,0.204228187919463,0.21038870246085,0.212292861500915,0.513888888888889,"player signal"
"694671","Wyatt Langford","sac_fly_scores",7,7,6,0.857142857142857,0.857142857142857,0.593089567259309,0.593089567259309,0.637098448906567,0.667024488426702,0.166666666666667,"league-shrunk"
"694671","Wyatt Langford","second_to_third_on_out",11,11,8,0.727272727272727,0.727272727272727,0.47679196469335,0.47679196469335,0.536689538353636,0.57180190912001,0.239130434782609,"league-shrunk"
"694671","Wyatt Langford","single_first_to_third",20,20,6,0.3,0.3,0.344750558451229,0.344750558451229,0.328477628105327,0.321197632950582,0.363636363636364,"league-shrunk"
"694671","Wyatt Langford","single_second_scores",14,14,7,0.5,0.5,0.618876080691643,0.618876080691643,0.584911486208316,0.566867795389049,0.285714285714286,"league-shrunk"
"694671","Wyatt Langford","steal_second",98,11,11,0.112244897959184,1,0.064747646241704,0.88160508541915,0.0997456211914259,0.926513501294645,0.736842105263158,"player signal"
"694671","Wyatt Langford","steal_third",46,1,0,0.0217391304347826,0,0.0135434186067097,0.856209150326797,0.0181977734720351,0.811145510835913,0.567901234567901,"player signal"
"694673","Abimelec Ortiz","double_first_scores",3,3,2,0.666666666666667,0.666666666666667,0.411297440423654,0.411297440423654,0.43145816881126,0.44777875845837,0.0789473684210526,"league-shrunk"
"694673","Abimelec Ortiz","first_to_second_on_out",7,7,2,0.285714285714286,0.285714285714286,0.249152344206711,0.249152344206711,0.25524600112464,0.259389687828832,0.166666666666667,"league-shrunk"
"694673","Abimelec Ortiz","ground_ball_double_play",7,7,0,0,0,0.204228187919463,0.204228187919463,0.170190156599553,0.147044295302013,0.166666666666667,"league-shrunk"
"694673","Abimelec Ortiz","sac_fly_scores",1,1,1,1,1,0.593089567259309,0.593089567259309,0.604392634835439,0.614505905824609,0.0277777777777778,"league-shrunk"
"694673","Abimelec Ortiz","second_to_third_on_out",4,4,2,0.5,0.5,0.47679196469335,0.47679196469335,0.479172276006852,0.481011607476377,0.102564102564103,"league-shrunk"
"694673","Abimelec Ortiz","single_first_to_third",6,6,3,0.5,0.5,0.344750558451229,0.344750558451229,0.367469988921781,0.383562918838421,0.146341463414634,"league-shrunk"
"694673","Abimelec Ortiz","single_second_scores",3,3,2,0.666666666666667,0.666666666666667,0.618876080691643,0.618876080691643,0.622649021689671,0.625703307259503,0.0789473684210526,"league-shrunk"
"694673","Abimelec Ortiz","steal_second",26,0,0,0,,0.064747646241704,0.88160508541915,0.0371502888272072,0.88160508541915,0.426229508196721,"player signal"
"694673","Abimelec Ortiz","steal_third",13,0,0,0,,0.0135434186067097,0.856209150326797,0.00987540940072586,0.856209150326797,0.270833333333333,"league-shrunk"
"694728","Brice Matthews","first_to_second_on_out",7,7,1,0.142857142857143,0.142857142857143,0.249152344206711,0.249152344206711,0.231436477315116,0.219389687828832,0.166666666666667,"league-shrunk"
"694728","Brice Matthews","ground_ball_double_play",12,12,4,0.333333333333333,0.333333333333333,0.204228187919463,0.204228187919463,0.237191203769813,0.255870246085011,0.25531914893617,"league-shrunk"
"694728","Brice Matthews","sac_fly_scores",3,3,2,0.666666666666667,0.666666666666667,0.593089567259309,0.593089567259309,0.598898285633574,0.60360058146036,0.0789473684210526,"league-shrunk"
"694728","Brice Matthews","second_to_third_on_out",11,11,5,0.454545454545455,0.454545454545455,0.47679196469335,0.47679196469335,0.471472147049288,0.468353633257941,0.239130434782609,"league-shrunk"
