"batter_id","player_name","team","tracked_batted_balls","batted_balls_100_plus","average_exit_velocity","max_exit_velocity","batted_balls_100_plus_rate","perspective","tracking_method","source_through","generated_at_utc"
"701305","Zach Dezenzo","Houston Astros",44,10,84.875,110.5,0.227272727272727,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"621550","Patrick Wisdom","Seattle Mariners",23,10,92.904347826087,109.3,0.434782608695652,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"683766","Christian Koss","San Francisco Giants",60,10,85.025,108.7,0.166666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669899","Ryan Ward","Los Angeles Dodgers",37,10,88.5054054054054,108.4,0.27027027027027,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"660710","Rodolfo Durán","San Diego Padres",58,10,86.901724137931,108.3,0.172413793103448,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"606992","Eric Haase","San Francisco Giants",49,10,82.0571428571428,108.1,0.204081632653061,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"664774","LaMonte Wade Jr.","Houston Astros",61,10,84.3770491803279,107.7,0.163934426229508,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"602104","Ramón Urías","St. Louis Cardinals",46,10,89.4847826086957,106.8,0.217391304347826,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669397","Nick Allen","Houston Astros",93,10,82.4569892473118,106.6,0.10752688172043,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"701852","Drew Cavanaugh","San Francisco Giants",57,10,82.3859649122807,106.6,0.175438596491228,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663368","Blake Perkins","Milwaukee Brewers",68,10,83.7514705882353,106.4,0.147058823529412,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"670231","John Rave","Kansas City Royals",42,10,81.5595238095238,106.3,0.238095238095238,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"695490","Edwin Arroyo","Cincinnati Reds",100,10,85.401,105.1,0.1,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"678011","Anthony Seigler","Boston Red Sox",117,10,86.7444444444444,104.8,0.0854700854700855,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"680977","Brendan Donovan","Seattle Mariners",101,9,85.2712871287129,109.6,0.0891089108910891,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"666624","Christopher Morel","Miami Marlins",40,9,88.4325,109.4,0.225,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"642851","Austin Wynns","Texas Rangers",60,9,82.9733333333333,109.3,0.15,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"691019","Kyle Teel","Chicago White Sox",36,9,84.3972222222222,108.2,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682997","Tyler Callihan","Pittsburgh Pirates",59,9,83.2271186440678,107.3,0.152542372881356,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"688363","Graham Pauley","Miami Marlins",83,9,83.6975903614458,106.2,0.108433734939759,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694410","LuJames Groover","Arizona Diamondbacks",36,9,90.05,105.8,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"702176","Alan Roden","Minnesota Twins",48,9,87.6375,105.7,0.1875,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"687363","Victor Scott II","St. Louis Cardinals",119,9,78.3,105.4,0.0756302521008403,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"624431","Jose Trevino","Cincinnati Reds",76,9,84.8644736842105,104.4,0.118421052631579,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"672016","Denzel Clarke","Athletics",31,8,85.7451612903226,112.7,0.258064516129032,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"804668","Rafael Flores Jr.","Pittsburgh Pirates",28,8,90.3607142857143,108.7,0.285714285714286,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"649966","Luis Urías","Toronto Blue Jays",43,8,86.1837209302326,108.3,0.186046511627907,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"656976","Pavin Smith","Arizona Diamondbacks",61,8,86.1311475409836,107.4,0.131147540983607,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"670032","Nicky Lopez","Texas Rangers",167,8,81.2754491017964,104.7,0.0479041916167665,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"650333","Luis Arraez","Philadelphia Phillies",466,8,85.8969957081545,104.4,0.0171673819742489,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"808975","Hyeseong Kim","Los Angeles Dodgers",87,8,85.7620689655172,103.9,0.0919540229885057,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669720","Austin Hays","San Diego Padres",39,7,85.4230769230769,111.9,0.179487179487179,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"676572","Eric Wagaman","New York Mets",31,7,82.8225806451613,110.1,0.225806451612903,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669398","Gage Workman","San Diego Padres",24,7,94.0791666666667,109,0.291666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"656577","Alex Jackson","Minnesota Twins",43,7,80.6651162790698,108.6,0.162790697674419,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"641584","Jake Fraley","Tampa Bay Rays",56,7,84.1107142857143,107.8,0.125,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"807727","Charles McAdoo","Toronto Blue Jays",33,7,87.2666666666667,107.7,0.212121212121212,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"828599","Lucas Spence","Houston Astros",22,7,92.7272727272727,107.3,0.318181818181818,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"661531","Brian Serven","Athletics",24,7,86.7666666666667,107.1,0.291666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"645302","Victor Robles","Seattle Mariners",105,7,82.0266666666667,106.9,0.0666666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"678577","Junior Perez","Chicago White Sox",21,7,90.9809523809524,106.7,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"686452","Drew Millas","Washington Nationals",94,7,81.4148936170213,106.6,0.074468085106383,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"623168","Tyler Heineman","Los Angeles Angels",114,7,76.2798245614035,106.3,0.0614035087719298,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"457705","Andrew McCutchen","Texas Rangers",52,7,87.0692307692308,106,0.134615384615385,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682988","Tyler Locklear","Arizona Diamondbacks",28,6,83.8357142857143,111.5,0.214285714285714,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694025","Felix Reyes","Philadelphia Phillies",29,6,89.1551724137931,110.3,0.206896551724138,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"691373","Jhostynxon Garcia","Pittsburgh Pirates",32,6,83.678125,109.7,0.1875,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"690924","Braxton Fulford","Colorado Rockies",35,6,85.7171428571429,109.5,0.171428571428571,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"650559","Bryan De La Cruz","Philadelphia Phillies",24,6,87.0416666666667,109.2,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694197","Angel Genao","Cleveland Guardians",31,6,92.7322580645161,108.7,0.193548387096774,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"695020","Tanner Murray","Chicago White Sox",23,6,85.5565217391304,108.6,0.260869565217391,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"671655","George Valera","Cleveland Guardians",29,6,90.1586206896552,108.3,0.206896551724138,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"656582","Connor Joe","Seattle Mariners",24,6,92.525,107.7,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"608841","Joey Meneses","Athletics",17,6,92.7,106.5,0.352941176470588,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"691783","Jordan Lawlar","Arizona Diamondbacks",28,6,84.6464285714286,106.5,0.214285714285714,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"680474","Max Schuemann","New York Yankees",51,6,86.0647058823529,105.7,0.117647058823529,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"686765","Nick Sogard","Boston Red Sox",81,6,80.0641975308642,104.9,0.0740740740740741,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669087","Sam Huff","Baltimore Orioles",14,6,91.1571428571429,104.6,0.428571428571429,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"518595","Travis d'Arnaud","Los Angeles Angels",34,6,86.9441176470588,104.2,0.176470588235294,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"668942","Josh Rojas","Kansas City Royals",64,6,84.08125,104.2,0.09375,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"703601","Max Clark","Detroit Tigers",43,6,85.7302325581395,104,0.13953488372093,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669289","Santiago Espinal","Los Angeles Dodgers",51,6,83.0019607843137,102.5,0.117647058823529,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"666464","Jerar Encarnacion","San Francisco Giants",26,5,87.5038461538462,112.3,0.192307692307692,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"687529","Grant McCray","San Francisco Giants",27,5,79.2851851851852,111.1,0.185185185185185,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669743","Alex Call","Los Angeles Dodgers",105,5,83.78,109.4,0.0476190476190476,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"676551","Brewer Hicklen","Atlanta Braves",11,5,94.8636363636364,109.1,0.454545454545455,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"815873","Sean Keys","Toronto Blue Jays",23,5,91.7260869565217,108.5,0.217391304347826,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669326","Bryce Teodosio","Los Angeles Angels",30,5,78.4666666666667,107.2,0.166666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682877","Juan Brito","Cleveland Guardians",34,5,84.2735294117647,107.2,0.147058823529412,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669221","Sean Murphy","Atlanta Braves",18,5,84.5333333333333,107,0.277777777777778,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"802415","Chandler Simpson","Tampa Bay Rays",398,5,80.8595477386935,106.8,0.0125628140703518,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"645305","Ali Sánchez","New York Yankees",45,5,81.2644444444445,106.6,0.111111111111111,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"683679","Jesus Rodriguez","San Francisco Giants",44,5,84.1318181818182,106.5,0.113636363636364,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663697","Jonathan India","Kansas City Royals",35,5,85.66,105.5,0.142857142857143,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"650968","Yohel Pozo","Baltimore Orioles",42,5,86.7238095238095,104.9,0.119047619047619,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663494","Bryan Torres","St. Louis Cardinals",81,5,85.4481481481481,104.7,0.0617283950617284,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"806146","George Lombard Jr.","New York Yankees",27,5,84.7037037037037,104.7,0.185185185185185,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"813841","Jonah Cox","San Francisco Giants",18,5,79.5944444444444,104.7,0.277777777777778,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"571771","Enrique Hernández","Los Angeles Dodgers",19,5,87.6578947368421,104.5,0.263157894736842,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"692216","CJ Kayfus","Cleveland Guardians",14,5,92.7785714285714,104.5,0.357142857142857,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"695670","Harry Ford","Washington Nationals",33,5,82.7090909090909,103.1,0.151515151515152,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"650391","Eloy Jiménez","Toronto Blue Jays",25,5,89.224,102.5,0.2,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"691907","Tsung-Che Cheng","Boston Red Sox",26,5,79.9307692307692,102.4,0.192307692307692,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"680757","Steven Kwan","Cleveland Guardians",357,5,81.852380952381,102.1,0.0140056022408964,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663624","Ryan Mountcastle","Baltimore Orioles",12,4,90.0416666666667,111,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"693409","César Prieto","St. Louis Cardinals",26,4,86.1576923076923,108.9,0.153846153846154,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"672613","Eliezer Alfonzo","Los Angeles Dodgers",25,4,89.252,108.2,0.16,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"673490","Ha-Seong Kim","Atlanta Braves",51,4,85.1823529411765,108.1,0.0784313725490196,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"680718","Addison Barger","Toronto Blue Jays",16,4,88.9875,108.1,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"681987","Nate Eaton","Boston Red Sox",20,4,88.39,107.7,0.2,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"665861","Sebastián Rivero","Los Angeles Angels",42,4,80.9380952380952,106.3,0.0952380952380952,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"644433","Chadwick Tromp","Baltimore Orioles",37,4,84.3810810810811,105,0.108108108108108,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"624428","Adam Frazier","Los Angeles Angels",69,4,82.4985507246377,104.1,0.0579710144927536,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"678489","Jorge Barrosa","Arizona Diamondbacks",99,4,78.9646464646465,104.1,0.0404040404040404,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"687957","Dustin Harris","Houston Astros",38,4,81.3815789473684,103.9,0.105263157894737,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"665561","Rafael Marchán","Philadelphia Phillies",74,4,82.5959459459459,103.7,0.0540540540540541,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"596103","Austin Slater","Tampa Bay Rays",44,4,85.0068181818182,103.2,0.0909090909090909,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"670097","Zack Short","New York Mets",34,4,83.3470588235294,103.2,0.117647058823529,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"691728","Zac Veen","Colorado Rockies",8,3,81.3375,111.3,0.375,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"700246","Carson Williams","Tampa Bay Rays",25,3,82.416,110.1,0.12,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"687605","Andrew Pinckney","Washington Nationals",8,3,96.3375,110,0.375,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"677956","Rece Hinds","Miami Marlins",15,3,85.2133333333333,109.5,0.2,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"699302","Héctor Rodríguez","Cincinnati Reds",17,3,88.8,107.4,0.176470588235294,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"695681","Christian Moore","Los Angeles Angels",10,3,93.88,107.3,0.3,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682927","Ronny Simon","Pittsburgh Pirates",28,3,81.2035714285714,106.4,0.107142857142857,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"641820","Trey Mancini","Los Angeles Angels",11,3,90.4727272727273,106,0.272727272727273,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694376","Shay Whitcomb","Houston Astros",12,3,90.5416666666667,106,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"642133","Rowdy Tellez","Atlanta Braves",7,3,91.8428571428571,105.9,0.428571428571429,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"671083","Buddy Kennedy","San Francisco Giants",20,3,84.9,105.7,0.15,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682641","Luis Matos","Milwaukee Brewers",13,3,84.1461538461539,104.5,0.230769230769231,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"695257","Billy Cook","Pittsburgh Pirates",29,3,80.5310344827586,104.4,0.103448275862069,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"680716","Jonathan Ornelas","Milwaukee Brewers",9,3,86.6555555555556,103.6,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"606115","Orlando Arcia","Minnesota Twins",40,3,85.9475,103.4,0.075,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"701785","Kaelen Culpepper","Minnesota Twins",15,3,89.0466666666667,103.4,0.2,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"695508","Cam Cauley","Texas Rangers",44,3,84.2159090909091,101.7,0.0681818181818182,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"677060","Chad Stevens","Colorado Rockies",16,3,81.4125,101.1,0.1875,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"675659","Greg Jones","Milwaukee Brewers",14,2,77.2785714285714,109.1,0.142857142857143,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"467793","Carlos Santana","Arizona Diamondbacks",16,2,87.78125,107.2,0.125,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669288","Daniel Johnson","Houston Astros",11,2,86.8454545454545,107.2,0.181818181818182,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"571912","Luke Maile","Kansas City Royals",13,2,82.3384615384615,106.3,0.153846153846154,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682634","Kevin Alcántara","Chicago Cubs",12,2,90.875,106.1,0.166666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"502054","Tommy Pham","New York Mets",6,2,91.7333333333333,106,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"605244","Aramis Garcia","Arizona Diamondbacks",13,2,86.1,105.8,0.153846153846154,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"664059","Sam Haggerty","Texas Rangers",28,2,79.55,105.5,0.0714285714285714,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"666931","Jared Oliva","San Francisco Giants",6,2,93.65,105.4,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"642020","Chuckie Robinson","Los Angeles Dodgers",20,2,76.23,105.3,0.1,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"628451","Andy Ibáñez","New York Mets",22,2,86.2545454545455,105.1,0.0909090909090909,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"681047","Christian Franklin","Baltimore Orioles",11,2,87.3181818181818,104.3,0.181818181818182,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669384","Raynel Delgado","Houston Astros",29,2,83.7413793103448,103.7,0.0689655172413793,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"596117","Garrett Stubbs","Philadelphia Phillies",32,2,83.090625,103.5,0.0625,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"686823","Will Brennan","San Francisco Giants",19,2,82.9315789473684,103.1,0.105263157894737,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663584","Hayden Senger","New York Mets",13,2,68.0230769230769,102.8,0.153846153846154,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"640492","José Azócar","Atlanta Braves",13,2,83.0461538461538,102.3,0.153846153846154,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"703520","Brett Bateman","Toronto Blue Jays",30,2,77.1133333333333,102.3,0.0666666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"686554","Oliver Dunn","Tampa Bay Rays",8,2,76.9,101.6,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"660844","Leo Rivas","Seattle Mariners",73,2,84.8671232876712,100.8,0.0273972602739726,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"673995","Davis Wendzel","Pittsburgh Pirates",4,2,92.175,100.8,0.5,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669208","Ryan Bliss","Seattle Mariners",6,2,92.2333333333333,100.5,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"671286","Johnathan Rodríguez","Baltimore Orioles",6,2,90.6166666666667,100.5,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"676566","Shawn Ross","Pittsburgh Pirates",3,1,85.5,110.6,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"695491","Joshua Báez","St. Louis Cardinals",6,1,97.3666666666667,108.6,0.166666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663662","Daz Cameron","Toronto Blue Jays",3,1,92.3,108.5,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"665856","Jair Camargo","Atlanta Braves",1,1,108.1,108.1,1,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"690291","Jace Jung","Detroit Tigers",5,1,85.54,107.1,0.2,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
