"venue_id","venue_name","opportunity_type","opportunities","successes","observed_rate","league_rate","shrunk_rate","empirical_multiplier","reliability","method","publication_status"
"32","American Family Field","double_first_scores",75,30,0.4,0.413212966762413,0.409326800067586,0.99059524504936,0.294117647058824,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"32","American Family Field","first_to_second_on_out",308,84,0.272727272727273,0.249373570105676,0.264113202088159,1.05910663257633,0.631147540983607,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"32","American Family Field","ground_ball_double_play",522,95,0.181992337164751,0.205149034556021,0.187929951880461,0.916065494956753,0.743589743589744,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"32","American Family Field","sac_fly_scores",108,65,0.601851851851852,0.5928125,0.596202256944445,1.00571809289521,0.375,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"32","American Family Field","second_to_third_on_out",217,109,0.502304147465438,0.478075776926352,0.491318992057288,1.02770107955705,0.546599496221662,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"32","American Family Field","single_first_to_third",305,95,0.311475409836066,0.343566070398154,0.323385345714779,0.941261007933677,0.628865979381443,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"32","American Family Field","single_second_scores",172,101,0.587209302325581,0.617568171658471,0.602733724143536,0.975979255091633,0.488636363636364,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3289","Citi Field","double_first_scores",72,26,0.361111111111111,0.413212966762413,0.398326722290612,0.963974401412336,0.285714285714286,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3289","Citi Field","first_to_second_on_out",305,88,0.288524590163934,0.249373570105676,0.273994314678395,1.09873036890913,0.628865979381443,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3289","Citi Field","ground_ball_double_play",514,94,0.182879377431907,0.205149034556021,0.188655369193204,0.919601545293588,0.740634005763689,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3289","Citi Field","sac_fly_scores",104,62,0.596153846153846,0.5928125,0.594036091549296,1.00206404478532,0.366197183098592,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3289","Citi Field","second_to_third_on_out",234,114,0.487179487179487,0.478075776926352,0.48322135228682,1.01076309574509,0.565217391304348,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3289","Citi Field","single_first_to_third",305,114,0.373770491803279,0.343566070398154,0.362560603446737,1.0552864053967,0.628865979381443,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3289","Citi Field","single_second_scores",142,77,0.542253521126761,0.617568171658471,0.584354878566847,0.946219227907374,0.440993788819876,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3309","Nationals Park","double_first_scores",100,46,0.46,0.413212966762413,0.429922621490123,1.04043836005107,0.357142857142857,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3309","Nationals Park","first_to_second_on_out",306,77,0.251633986928105,0.249373570105676,0.25079679551239,1.00570720227533,0.62962962962963,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3309","Nationals Park","ground_ball_double_play",555,111,0.2,0.205149034556021,0.201260988054536,0.981047697787613,0.755102040816326,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3309","Nationals Park","sac_fly_scores",129,83,0.643410852713178,0.5928125,0.613936084142395,1.03563282512159,0.41747572815534,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3309","Nationals Park","second_to_third_on_out",267,127,0.47565543071161,0.478075776926352,0.476630066771238,0.996975981162634,0.597315436241611,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3309","Nationals Park","single_first_to_third",277,110,0.397111913357401,0.343566070398154,0.376021646983955,1.09446676893382,0.606126914660831,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3309","Nationals Park","single_second_scores",158,101,0.639240506329114,0.617568171658471,0.627699026326996,1.01640443133803,0.467455621301775,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3312","Target Field","double_first_scores",92,37,0.402173913043478,0.413212966762413,0.409479169181008,0.990963987382441,0.338235294117647,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3312","Target Field","first_to_second_on_out",351,75,0.213675213675214,0.249373570105676,0.225776351448252,0.905374019197686,0.661016949152542,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3312","Target Field","ground_ball_double_play",570,100,0.175438596491228,0.205149034556021,0.182569101626778,0.889934003452127,0.76,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3312","Target Field","sac_fly_scores",133,70,0.526315789473684,0.5928125,0.564556709265176,0.952336040932294,0.424920127795527,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3312","Target Field","second_to_third_on_out",256,96,0.375,0.478075776926352,0.41755421983198,0.87340593266725,0.587155963302752,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3312","Target Field","single_first_to_third",324,113,0.348765432098765,0.343566070398154,0.34690851720569,1.00972868713043,0.642857142857143,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3312","Target Field","single_second_scores",174,106,0.609195402298851,0.617568171658471,0.6134527426512,0.993336073333865,0.491525423728814,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3313","Yankee Stadium","double_first_scores",71,31,0.436619718309859,0.413212966762413,0.419834000068663,1.01602329510162,0.282868525896414,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3313","Yankee Stadium","first_to_second_on_out",243,57,0.234567901234568,0.249373570105676,0.240868185860571,0.965893000443069,0.574468085106383,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3313","Yankee Stadium","ground_ball_double_play",440,91,0.206818181818182,0.205149034556021,0.206333590677554,1.00577412476787,0.709677419354839,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3313","Yankee Stadium","sac_fly_scores",84,47,0.55952380952381,0.5928125,0.582220643939394,0.982132873276785,0.318181818181818,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3313","Yankee Stadium","second_to_third_on_out",223,93,0.417040358744395,0.478075776926352,0.444301835847998,0.929354418884192,0.553349875930521,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3313","Yankee Stadium","single_first_to_third",243,79,0.325102880658436,0.343566070398154,0.332959557143422,0.969128170187354,0.574468085106383,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3313","Yankee Stadium","single_second_scores",116,68,0.586206896551724,0.617568171658471,0.605277942224746,0.980098991499643,0.391891891891892,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4","Rate Field","double_first_scores",84,33,0.392857142857143,0.413212966762413,0.406736113701645,0.984325629683127,0.318181818181818,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4","Rate Field","first_to_second_on_out",300,61,0.203333333333333,0.249373570105676,0.220598422122962,0.884610273773118,0.625,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4","Rate Field","ground_ball_double_play",506,86,0.1699604743083,0.205149034556021,0.179193624227527,0.873480221904697,0.737609329446064,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4","Rate Field","sac_fly_scores",95,58,0.610526315789474,0.5928125,0.598931818181818,1.0103225188096,0.345454545454545,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4","Rate Field","second_to_third_on_out",246,124,0.504065040650406,0.478075776926352,0.493083661612073,1.03139227170682,0.577464788732394,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4","Rate Field","single_first_to_third",276,92,0.333333333333333,0.343566070398154,0.337372571648394,0.981972903370283,0.605263157894737,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4","Rate Field","single_second_scores",140,85,0.607142857142857,0.617568171658471,0.61300709655789,0.992614458921462,0.4375,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4169","loanDepot park","double_first_scores",82,33,0.402439024390244,0.413212966762413,0.409840969531429,0.991839565787579,0.312977099236641,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4169","loanDepot park","first_to_second_on_out",306,78,0.254901960784314,0.249373570105676,0.252854408681115,1.01395832996241,0.62962962962963,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4169","loanDepot park","ground_ball_double_play",538,106,0.197026022304833,0.205149034556021,0.199062432061398,0.970330825549361,0.749303621169916,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4169","loanDepot park","sac_fly_scores",107,61,0.570093457943925,0.5928125,0.584342334494774,0.985711897935306,0.372822299651568,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4169","loanDepot park","second_to_third_on_out",244,124,0.508196721311475,0.478075776926352,0.495409527940432,1.03625732959223,0.575471698113208,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4169","loanDepot park","single_first_to_third",291,103,0.353951890034364,0.343566070398154,0.349982786988679,1.01867680525929,0.617834394904459,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4169","loanDepot park","single_second_scores",148,97,0.655405405405405,0.617568171658471,0.634641069812576,1.02764536603021,0.451219512195122,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4705","Truist Park","double_first_scores",78,27,0.346153846153846,0.413212966762413,0.392939279136567,0.950936467979954,0.302325581395349,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4705","Truist Park","first_to_second_on_out",297,65,0.218855218855219,0.249373570105676,0.230371577817656,0.923801097766824,0.622641509433962,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4705","Truist Park","ground_ball_double_play",519,106,0.204238921001927,0.205149034556021,0.204473285007273,0.996706055428385,0.742489270386266,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4705","Truist Park","sac_fly_scores",97,61,0.628865979381443,0.5928125,0.605437725631769,1.02129716500878,0.350180505415162,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4705","Truist Park","second_to_third_on_out",236,102,0.432203389830508,0.478075776926352,0.452052018862364,0.945565620932941,0.567307692307692,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4705","Truist Park","single_first_to_third",317,123,0.38801261829653,0.343566070398154,0.371915277005367,1.08251457012143,0.637826961770624,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"4705","Truist Park","single_second_scores",151,101,0.66887417218543,0.617568171658471,0.64097362809222,1.03789938910047,0.45619335347432,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5","Progressive Field","double_first_scores",86,27,0.313953488372093,0.413212966762413,0.381121556455768,0.922336874958001,0.323308270676692,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5","Progressive Field","first_to_second_on_out",324,88,0.271604938271605,0.249373570105676,0.26366516392663,1.05730997801771,0.642857142857143,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5","Progressive Field","ground_ball_double_play",550,106,0.192727272727273,0.205149034556021,0.195790172904224,0.9543801818417,0.753424657534247,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5","Progressive Field","sac_fly_scores",113,62,0.548672566371681,0.5928125,0.575789249146758,0.971283920542765,0.385665529010239,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5","Progressive Field","second_to_third_on_out",250,120,0.48,0.478075776926352,0.479194511271496,1.00234007745035,0.581395348837209,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5","Progressive Field","single_first_to_third",305,113,0.370491803278689,0.343566070398154,0.360498747776634,1.04928506868812,0.628865979381443,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5","Progressive Field","single_second_scores",162,108,0.666666666666667,0.617568171658471,0.640825353504458,1.03765929481685,0.473684210526316,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5325","Globe Life Field","double_first_scores",73,24,0.328767123287671,0.413212966762413,0.388847170028594,0.941033320118852,0.288537549407115,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5325","Globe Life Field","first_to_second_on_out",301,71,0.235880398671096,0.249373570105676,0.240929818334764,0.966140149626388,0.625779625779626,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5325","Globe Life Field","ground_ball_double_play",524,108,0.206106870229008,0.205149034556021,0.205861969062619,1.00347520283554,0.744318181818182,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5325","Globe Life Field","sac_fly_scores",79,52,0.658227848101266,0.5928125,0.612765444015444,1.03365810271451,0.305019305019305,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5325","Globe Life Field","second_to_third_on_out",207,103,0.497584541062802,0.478075776926352,0.488510697278406,1.02182691710327,0.534883720930233,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5325","Globe Life Field","single_first_to_third",243,83,0.34156378600823,0.343566070398154,0.342415821918836,0.996652031214885,0.574468085106383,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5325","Globe Life Field","single_second_scores",136,90,0.661764705882353,0.617568171658471,0.636589464868749,1.0308003133633,0.430379746835443,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5340","Estadio Alfredo Harp Helu","double_first_scores",3,2,0.666666666666667,0.413212966762413,0.417367945449368,1.01005529598819,0.0163934426229508,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5340","Estadio Alfredo Harp Helu","first_to_second_on_out",8,1,0.125,0.249373570105676,0.244081077760754,0.978776851361275,0.0425531914893617,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5340","Estadio Alfredo Harp Helu","ground_ball_double_play",16,2,0.125,0.205149034556021,0.198606256224917,0.968107194141745,0.0816326530612245,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5340","Estadio Alfredo Harp Helu","sac_fly_scores",3,2,0.666666666666667,0.5928125,0.594023224043716,1.00204233892456,0.0163934426229508,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5340","Estadio Alfredo Harp Helu","second_to_third_on_out",8,2,0.25,0.478075776926352,0.46837042471672,0.979699134158125,0.0425531914893617,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5340","Estadio Alfredo Harp Helu","single_first_to_third",13,2,0.153846153846154,0.343566070398154,0.33078700866149,0.962804645633797,0.0673575129533679,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5340","Estadio Alfredo Harp Helu","single_second_scores",3,1,0.333333333333333,0.617568171658471,0.612908584144944,0.992454942260037,0.0163934426229508,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5355","Las Vegas Ballpark","double_first_scores",12,6,0.5,0.413212966762413,0.418637156339762,1.01312686196624,0.0625,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5355","Las Vegas Ballpark","first_to_second_on_out",21,8,0.380952380952381,0.249373570105676,0.263120610044884,1.05512629078287,0.104477611940299,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5355","Las Vegas Ballpark","ground_ball_double_play",39,10,0.256410256410256,0.205149034556021,0.214277745297186,1.04449794638771,0.178082191780822,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5355","Las Vegas Ballpark","sac_fly_scores",9,9,1,0.5928125,0.612202380952381,1.03270828626654,0.0476190476190476,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5355","Las Vegas Ballpark","second_to_third_on_out",20,12,0.6,0.478075776926352,0.490268199233716,1.02550311665183,0.1,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5355","Las Vegas Ballpark","single_first_to_third",23,8,0.347826086956522,0.343566070398154,0.344048732372747,1.00140485925759,0.113300492610837,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5355","Las Vegas Ballpark","single_second_scores",13,11,0.846153846153846,0.617568171658471,0.632965134189248,1.02493159984173,0.0673575129533679,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5445","Field of Dreams","first_to_second_on_out",4,1,0.25,0.249373570105676,0.249387188146857,1.00005460899956,0.0217391304347826,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5445","Field of Dreams","ground_ball_double_play",7,2,0.285714285714286,0.205149034556021,0.208164846096704,1.0147005885122,0.0374331550802139,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5445","Field of Dreams","second_to_third_on_out",1,0,0,0.478075776926352,0.475434474291399,0.994475138121547,0.00552486187845304,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5445","Field of Dreams","single_first_to_third",5,1,0.2,0.343566070398154,0.339685906333339,0.988706207046818,0.027027027027027,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"5445","Field of Dreams","single_second_scores",1,1,1,0.617568171658471,0.619681054687982,1.00342129521319,0.00552486187845304,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"680","T-Mobile Park","double_first_scores",53,23,0.433962264150943,0.413212966762413,0.417932764022465,1.01142219058863,0.227467811158798,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"680","T-Mobile Park","first_to_second_on_out",256,52,0.203125,0.249373570105676,0.222218446373903,0.891106648871147,0.587155963302752,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"680","T-Mobile Park","ground_ball_double_play",473,101,0.213530655391121,0.205149034556021,0.211220254548367,1.02959419236598,0.724349157733537,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"680","T-Mobile Park","sac_fly_scores",89,49,0.550561797752809,0.5928125,0.578833643122677,0.976419429621806,0.330855018587361,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"680","T-Mobile Park","second_to_third_on_out",199,94,0.472361809045226,0.478075776926352,0.475075566877951,0.993724404805259,0.525065963060686,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"680","T-Mobile Park","single_first_to_third",250,75,0.3,0.343566070398154,0.318236959701553,0.926275866917687,0.581395348837209,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"680","T-Mobile Park","single_second_scores",120,70,0.583333333333333,0.617568171658471,0.603874236328416,0.977826034503559,0.4,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"7","Kauffman Stadium","double_first_scores",88,41,0.465909090909091,0.413212966762413,0.430516171706098,1.04187478693919,0.328358208955224,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"7","Kauffman Stadium","first_to_second_on_out",312,66,0.211538461538462,0.249373570105676,0.225380574428906,0.90378693433068,0.634146341463415,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"7","Kauffman Stadium","ground_ball_double_play",542,127,0.234317343173432,0.205149034556021,0.227045465678786,1.106734263557,0.750692520775623,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"7","Kauffman Stadium","sac_fly_scores",106,57,0.537735849056604,0.5928125,0.572399475524476,0.965565799514139,0.370629370629371,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"7","Kauffman Stadium","second_to_third_on_out",242,110,0.454545454545455,0.478075776926352,0.464582084944889,0.971774993353112,0.57345971563981,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"7","Kauffman Stadium","single_first_to_third",286,102,0.356643356643357,0.343566070398154,0.351592044359802,1.0233607874967,0.613733905579399,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"7","Kauffman Stadium","single_second_scores",169,106,0.627218934911243,0.617568171658471,0.622241463892621,1.00756724916959,0.484240687679083,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
