"player_id","player_name","team","hand","recent_pa","recent_ops","recent_woba_estimate","recent_strikeout_rate","recent_walk_rate","recent_hard_hit_rate","recent_run_value_per_pa","recent_pa_reliability","baseline_pa","baseline_ops","baseline_woba_estimate","baseline_strikeout_rate","baseline_walk_rate","baseline_hard_hit_rate","baseline_run_value_per_pa","baseline_pa_reliability","ops_delta","woba_estimate_delta","strikeout_rate_delta","walk_rate_delta","hard_hit_rate_delta","run_value_per_pa_delta","form_score","form_score_confidence","form_label","recent_start","as_of_date","perspective","form_method","source_through","generated_at_utc","season_pa","season_ops","season_woba_estimate","season_strikeout_rate","season_walk_rate","season_hard_hit_rate","season_run_value_per_pa","season_pa_reliability","season_sample_label","ops_change_z","season_ops_percentile","woba_estimate_change_z","season_woba_estimate_percentile","strikeout_rate_change_z","season_strikeout_rate_percentile","walk_rate_change_z","season_walk_rate_percentile","hard_hit_rate_change_z","season_hard_hit_rate_percentile","run_value_per_pa_change_z","season_run_value_per_pa_percentile","dominant_change_stat","dominant_change_label","dominant_change_z","dominant_change_abs_z","dominant_change_direction","dominant_change_strength","dominant_recent_value","dominant_baseline_value","dominant_season_percentile","change_context","change_signal_score","identity_match_method","change_method"
545341,"Randal Grichuk","Chicago White Sox","R",29,1.11749680715198,0.466206896551724,0.310344827586207,0.0689655172413793,0.611111111111111,0.0862215356699243,0.225,209,0.843914399295389,0.35200956937799,0.229665071770335,0.0287081339712919,0.477124183006536,0.0246642208097876,0.676,0.27358240785659,0.114197327173734,0.080679755815872,0.0402573832700874,0.133986928104575,0.0615573148601367,61.8,0.225,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",238,0.87671384343211,0.365924369747899,0.239495798319328,0.0336134453781513,0.491228070175439,0.0321649020322412,0.704,"moderate",1.186,97,1.274,95,-1.134,38,0.905,1,1.325,90,0.645,79,"hard_hit_rate","hard-hit rate",1.32,1.32,"improving","notable",0.611111111111111,0.477124183006536,90,"Hard-hit rate is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 90th percentile.",20.2,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
693304,"Nick Gonzales","Pittsburgh Pirates","R",43,0.69094247246022,0.311395348837209,0.0697674418604651,0.0697674418604651,0.294117647058824,-0.00491517836875129,0.301,530,0.764190088467862,0.337188679245283,0.167924528301887,0.069811320754717,0.342639593908629,0.0169207532757023,0.841,-0.0732476160076415,-0.0257933304080737,-0.0981570864414217,-4.38788942518642e-05,-0.0485219468498059,-0.0218359316444536,47.6,0.301,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",573,0.758799838904551,0.335253054101222,0.160558464223386,0.0698080279232112,0.338785046728972,0.0152821057002896,0.851,"strong",-0.405,63,-0.365,72,1.31,83,0.063,25,-0.45,24,-0.297,61,"strikeout_rate","strikeout rate",1.31,1.31,"improving","notable",0.0697674418604651,0.167924528301887,83,"Strikeout rate is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 83rd percentile.",21.3,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
694208,"Moisés Ballesteros","Los Angeles Angels","L",40,0.896428571428571,0.3655,0.275,0.075,0.538461538461538,0.0405610375245216,0.286,269,0.594765067950515,0.263085501858736,0.223048327137546,0.0855018587360595,0.459459459459459,-0.0271071333968856,0.729,0.301663503478056,0.102414498141264,0.0519516728624536,-0.0105018587360595,0.079002079002079,0.0676681709214071,60.6,0.286,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",309,0.632807878344991,0.276343042071197,0.229773462783172,0.0841423948220065,0.469194312796209,-0.0183474996206516,0.756,"strong",1.314,10,1.136,9,-0.742,44,-0.156,46,0.79,82,0.714,18,"ops","OPS",1.31,1.31,"improving","notable",0.896428571428571,0.594765067950515,10,"OPS is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 10th percentile.",21.1,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
806146,"George Lombard Jr.","New York Yankees","R",32,0.452807646356033,0.200967741935484,0.28125,0.0625,0.25,-0.140688519805422,0.242,87,0.677433435181144,0.295747126436782,0.275862068965517,0.0804597701149425,0.357142857142857,-0.0297981051704219,0.465,-0.22462578882511,-0.0947793845012977,0.00538793103448276,-0.0179597701149425,-0.107142857142857,-0.110890414635,35.2,0.242,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",119,0.619283658458586,0.270847457627119,0.277310924369748,0.0756302521008403,0.328947368421053,-0.0596173763327748,0.543,"moderate",-1.099,7,-1.173,6,-0.105,16,-0.312,34,-1.019,20,-1.303,1,"run_value_per_pa","run value per PA",-1.3,1.3,"declining","notable",-0.140688519805422,-0.0297981051704219,1,"Run value per PA is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 1st percentile.",20.2,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
573262,"Mike Yastrzemski","Atlanta Braves","L",29,0.690981432360743,0.308620689655172,0.206896551724138,0.103448275862069,0.3,-0.0673256681098598,0.225,342,0.6841137058983,0.300555555555556,0.245614035087719,0.0994152046783626,0.436363636363636,-0.00597525879125414,0.774,0.00686772646244294,0.00806513409961696,-0.0387174833635814,0.0040330711837064,-0.136363636363636,-0.0613504093186057,45.9,0.225,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",371,0.684619683124055,0.301185983827493,0.242587601078167,0.0997304582210243,0.425,-0.0107708433471559,0.788,"strong",-0.037,25,0.031,29,0.498,36,0.148,65,-1.303,65,-0.743,27,"hard_hit_rate","hard-hit rate",-1.3,1.3,"declining","notable",0.3,0.436363636363636,65,"Hard-hit rate is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 65th percentile.",19.9,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
571448,"Nolan Arenado","Arizona Diamondbacks","R",49,0.997511199601792,0.417755102040816,0.163265306122449,0.142857142857143,0.333333333333333,0.0137276249193958,0.329,499,0.74173825346228,0.31907444668008,0.204408817635271,0.0841683366733467,0.311239193083574,0.00111791783310114,0.833,0.255772946139512,0.0986806553607358,-0.0411435115128216,0.0586888061837962,0.0220941402497598,0.0126097070862946,60.3,0.329,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",548,0.763683935898254,0.327930402930403,0.200729927007299,0.0894160583941606,0.313157894736842,0.00224542813826252,0.846,"strong",1.104,66,1.092,63,0.531,59,1.291,53,0.237,15,0.092,41,"walk_rate","walk rate",1.29,1.29,"improving","notable",0.142857142857143,0.0841683366733467,53,"Walk rate is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 53rd percentile.",21.4,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
662139,"Daulton Varsho","Houston Astros","L",46,0.535573122529644,0.230217391304348,0.239130434782609,0.0434782608695652,0.242424242424242,-0.0833070849790436,0.315,461,0.652374578852633,0.28531453362256,0.199566160520607,0.0759219088937093,0.377643504531722,-0.016845873861148,0.822,-0.116801456322989,-0.0550971423182118,0.0395642742620013,-0.0324436480241441,-0.13521926210748,-0.0664612111178956,38.7,0.315,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",507,0.641625381701152,0.280315581854043,0.203155818540434,0.0729783037475345,0.365384615384615,-0.0228758851262825,0.835,"strong",-0.605,13,-0.708,12,-0.572,58,-0.614,28,-1.292,33,-0.801,16,"hard_hit_rate","hard-hit rate",-1.29,1.29,"declining","notable",0.242424242424242,0.377643504531722,33,"Hard-hit rate is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 33rd percentile.",21.2,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
630105,"Jake Cronenworth","San Diego Padres","L",41,0.364189189189189,0.168,0.195121951219512,0.0731707317073171,0.166666666666667,-0.111893149412453,0.291,334,0.601514164767177,0.273102409638554,0.230538922155689,0.092814371257485,0.298165137614679,-0.020211058218831,0.77,-0.237324975577988,-0.105102409638554,-0.0354169709361764,-0.019643639550168,-0.131498470948012,-0.0916820911936216,35.8,0.291,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",375,0.575607865930447,0.261801075268817,0.226666666666667,0.0906666666666667,0.282258064516129,-0.0302349668560003,0.789,"strong",-1.157,1,-1.293,3,0.452,46,-0.347,56,-1.256,9,-1.086,10,"woba_estimate","estimated wOBA",-1.29,1.29,"declining","notable",0.168,0.273102409638554,3,"Estimated wOBA is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 3rd percentile.",20.8,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
668939,"Adley Rutschman","Boston Red Sox","L",28,1.01373626373626,0.416071428571429,0.214285714285714,0.0714285714285714,0.3,0.0515684338116357,0.219,343,0.717784256559767,0.311399416909621,0.160349854227405,0.104956268221574,0.408,0.0111489561701201,0.774,0.295952007176497,0.104672011661808,0.053935860058309,-0.0335276967930029,-0.108,0.0404194776415157,55.9,0.219,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",371,0.741372182626957,0.319299191374663,0.164420485175202,0.102425876010782,0.4,0.0141994827845741,0.788,"strong",1.288,56,1.162,52,-0.769,80,-0.637,68,-1.028,49,0.406,60,"ops","OPS",1.29,1.29,"improving","notable",1.01373626373626,0.717784256559767,56,"OPS is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 56th percentile.",19.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
665052,"Griffin Conine","Miami Marlins","L",51,0.81437908496732,0.359607843137255,0.215686274509804,0.0980392156862745,0.441176470588235,0.0785552050264387,0.338,229,0.846097577195044,0.363755458515284,0.310043668122271,0.122270742358079,0.515873015873016,0.0339507829355175,0.696,-0.0317184922277233,-0.00414761537802899,-0.0943573936124668,-0.0242315266718041,-0.0746965452847806,0.0446044220909212,50.7,0.338,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",280,0.840053128689492,0.363,0.292857142857143,0.117857142857143,0.5,0.0420751598163639,0.737,"strong",-0.214,91,-0.112,93,1.258,12,-0.443,87,-0.704,93,0.453,88,"strikeout_rate","strikeout rate",1.26,1.26,"improving","notable",0.215686274509804,0.310043668122271,12,"Strikeout rate is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 12th percentile.",21.1,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
701675,"Nathan Church","St. Louis Cardinals","L",46,0.887163561076605,0.390217391304348,0.0869565217391304,0.0652173913043478,0.289473684210526,0.0525818232429449,0.315,385,0.645656779661017,0.279140625,0.181818181818182,0.0545454545454545,0.301038062283737,-0.0288288413404934,0.794,0.241506781415588,0.111076766304348,-0.0948616600790514,0.0106719367588933,-0.0115643780732107,0.0814106645834383,62.9,0.315,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",431,0.671411792342025,0.291023255813953,0.17169373549884,0.0556844547563805,0.299694189602446,-0.0201400001088504,0.812,"strong",1.039,21,1.237,19,1.265,77,0.287,14,-0.09,14,0.869,17,"strikeout_rate","strikeout rate",1.26,1.26,"improving","notable",0.0869565217391304,0.181818181818182,77,"Strikeout rate is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 77th percentile.",20.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
671976,"Tristan Peters","Chicago White Sox","L",46,0.762460233297985,0.333478260869565,0.173913043478261,0.0434782608695652,0.454545454545455,0.0181234541588637,0.315,411,0.81137164832817,0.348009828009828,0.180048661800487,0.0778588807785888,0.326666666666667,0.0424275058341277,0.804,-0.048911415030185,-0.0145315671402628,-0.00613561832222576,-0.0343806199090236,0.127878787878788,-0.0243040516752639,48.5,0.315,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",457,0.806473550413705,0.346534216335541,0.179431072210066,0.074398249452954,0.339339339339339,0.039981146146902,0.82,"strong",-0.293,82,-0.233,80,0.052,74,-0.655,31,1.265,24,-0.325,85,"hard_hit_rate","hard-hit rate",1.26,1.26,"improving","notable",0.454545454545455,0.326666666666667,24,"Hard-hit rate is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 24th percentile.",20.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
545361,"Mike Trout","Los Angeles Angels","R",52,0.829059829059829,0.363461538461538,0.346153846153846,0.0961538461538462,0.444444444444444,-0.0200906649125214,0.342,521,0.793881118881119,0.347195357833656,0.257197696737044,0.155470249520154,0.454237288135593,0.0276799977645632,0.839,0.0351787101787101,0.0162661806278828,0.088956149416802,-0.0593164033663074,-0.0097928436911488,-0.0477706626770846,45.1,0.342,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",573,0.797151161075212,0.348681898066784,0.265270506108202,0.150087260034904,0.453416149068323,0.0233447892842693,0.851,"strong",0.092,77,0.127,83,-1.247,23,-1.176,99,-0.073,79,-0.59,69,"strikeout_rate","strikeout rate",-1.25,1.25,"declining","notable",0.346153846153846,0.257197696737044,23,"Strikeout rate is the largest recent shift: declining by 1.2 standard deviations versus the MLB change pattern. Season level: 23rd percentile.",21,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
695731,"Braden Montgomery","Chicago White Sox","L",43,0.478036175710594,0.228837209302326,0.116279069767442,0.162790697674419,0.354838709677419,-0.0321849544906826,0.301,283,0.679466984545958,0.300459363957597,0.204946996466431,0.106007067137809,0.411458333333333,-0.00620550054804635,0.739,-0.201430808835363,-0.0716221546552716,-0.0886679266989892,0.0567836305366094,-0.0566196236559139,-0.0259794539426363,44.4,0.301,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",326,0.653675600043052,0.29101226993865,0.193251533742331,0.113496932515337,0.403587443946188,-0.00963223833802599,0.765,"strong",-0.993,16,-0.901,18,1.18,65,1.251,83,-0.528,51,-0.344,27,"walk_rate","walk rate",1.25,1.25,"improving","notable",0.162790697674419,0.106007067137809,83,"Walk rate is the largest recent shift: improving by 1.2 standard deviations versus the MLB change pattern. Season level: 83rd percentile.",20.3,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
680777,"Ryan Jeffers","Minnesota Twins","R",42,0.967418546365915,0.395952380952381,0.19047619047619,0.0714285714285714,0.5,0.144501130630442,0.296,291,0.83298141017679,0.360996563573883,0.164948453608247,0.134020618556701,0.396039603960396,0.0627971960768973,0.744,0.134437136189125,0.0349558173784978,0.025527736867943,-0.0625920471281296,0.103960396039604,0.0817039345535445,55.7,0.296,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",333,0.851168241412144,0.365405405405405,0.168168168168168,0.126126126126126,0.40948275862069,0.0731021968313984,0.769,"strong",0.548,93,0.346,94,-0.381,79,-1.245,92,1.033,56,0.872,100,"walk_rate","walk rate",-1.25,1.25,"declining","notable",0.0714285714285714,0.134020618556701,92,"Walk rate is the largest recent shift: declining by 1.2 standard deviations versus the MLB change pattern. Season level: 92nd percentile.",20.2,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
686797,"Brooks Lee","Minnesota Twins","L",51,0.588235294117647,0.253725490196078,0.176470588235294,0.0196078431372549,0.375,-0.087638442126498,0.338,527,0.736106899313412,0.315342205323194,0.163187855787476,0.0626185958254269,0.337468982630273,0.0179642734893718,0.841,-0.147871605195765,-0.0616167151271155,0.0132827324478179,-0.043010752688172,0.037531017369727,-0.10560271561587,39.7,0.338,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",578,0.722932783388037,0.309896013864818,0.164359861591695,0.0588235294117647,0.340857787810384,0.00864638681738325,0.853,"strong",-0.747,47,-0.784,40,-0.213,81,-0.835,18,0.387,25,-1.243,48,"run_value_per_pa","run value per PA",-1.24,1.24,"declining","mild",-0.087638442126498,0.0179642734893718,48,"Run value per PA is the largest recent shift: declining by 1.2 standard deviations versus the MLB change pattern. Season level: 48th percentile.",20.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
682928,"CJ Abrams","Washington Nationals","L",48,0.65530303030303,0.286875,0.291666666666667,0.0833333333333333,0.533333333333333,-0.0404253438044172,0.324,565,0.843823008849558,0.357429078014184,0.24070796460177,0.0831858407079646,0.407608695652174,0.0436920399236907,0.85,-0.188519978546527,-0.0705540780141845,0.0509587020648968,0.000147492625368728,0.125724637681159,-0.0841173837281078,41.1,0.324,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",613,0.828699261107379,0.351895424836601,0.244698205546493,0.0831973898858075,0.417085427135678,0.0371053606105599,0.86,"strong",-0.934,88,-0.889,86,-0.728,34,0.067,45,1.244,61,-1,83,"hard_hit_rate","hard-hit rate",1.24,1.24,"improving","mild",0.533333333333333,0.407608695652174,61,"Hard-hit rate is the largest recent shift: improving by 1.2 standard deviations versus the MLB change pattern. Season level: 61st percentile.",20.5,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
691788,"Joe Mack","Miami Marlins","L",36,0.611111111111111,0.261388888888889,0.305555555555556,0,0.36,0.0210850160689983,0.265,272,0.690840154068368,0.297649253731343,0.25,0.0625,0.39010989010989,-0.0108016018360968,0.731,-0.0797290429572567,-0.0362603648424544,0.0555555555555556,-0.0625,-0.0301098901098901,0.0318866179050951,44.6,0.265,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",308,0.68101371386212,0.293355263157895,0.256493506493506,0.0551948051948052,0.386473429951691,-0.00707459454848832,0.755,"strong",-0.435,24,-0.487,20,-0.791,28,-1.243,13,-0.271,44,0.31,30,"walk_rate","walk rate",-1.24,1.24,"declining","mild",0,0.0625,13,"Walk rate is the largest recent shift: declining by 1.2 standard deviations versus the MLB change pattern. Season level: 13th percentile.",19.6,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
680757,"Steven Kwan","Cleveland Guardians","L",57,0.7848394571334,0.340526315789474,0.105263157894737,0.0701754385964912,0.148936170212766,-0.00251021127445547,0.363,531,0.704472126483017,0.319923954372624,0.0998116760828625,0.131826741996234,0.0922693266832918,0.00991051670921855,0.842,0.0803673306503828,0.0206023614168501,0.00545148181187431,-0.0616513033997423,0.0566668435294742,-0.012420727983674,50.3,0.363,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",588,0.713126909172914,0.321938250428816,0.100340136054422,0.125850340136054,0.0982142857142857,0.00870646654753587,0.855,"strong",0.3,41,0.178,55,-0.106,97,-1.225,92,0.573,0,-0.191,49,"walk_rate","walk rate",-1.23,1.23,"declining","mild",0.0701754385964912,0.131826741996234,92,"Walk rate is the largest recent shift: declining by 1.2 standard deviations versus the MLB change pattern. Season level: 92nd percentile.",21,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
606466,"Ketel Marte","Arizona Diamondbacks","R",49,0.7218794494542,0.313673469387755,0.0816326530612245,0.0816326530612245,0.3,-0.0335036601289237,0.329,517,0.75704099013086,0.323313953488372,0.150870406189555,0.0754352030947776,0.427848101265823,0.0177155999472745,0.838,-0.0351615406766597,-0.00964048410061696,-0.0692377531283307,0.00619744996644692,-0.127848101265823,-0.0512192600761983,45.8,0.329,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",566,0.754127098056537,0.322477876106195,0.144876325088339,0.0759717314487632,0.416091954022988,0.0132814237215966,0.85,"strong",-0.23,61,-0.176,56,0.915,89,0.193,34,-1.221,60,-0.629,57,"hard_hit_rate","hard-hit rate",-1.22,1.22,"declining","mild",0.3,0.427848101265823,60,"Hard-hit rate is the largest recent shift: declining by 1.2 standard deviations versus the MLB change pattern. Season level: 60th percentile.",20.3,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
687952,"Christian Encarnacion-Strand","Baltimore Orioles","R",44,0.725524475524476,0.321818181818182,0.25,0.0681818181818182,0.285714285714286,0.0386863989319886,0.306,130,0.79819334999039,0.336821705426357,0.276923076923077,0.0461538461538462,0.413793103448276,0.0316999768214257,0.565,-0.0726688744659146,-0.0150035236081747,-0.0269230769230769,0.022027972027972,-0.12807881773399,0.00698642211056292,46.6,0.306,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",174,0.780888728323699,0.333005780346821,0.270114942528736,0.0517241379310345,0.382608695652174,0.0334666582746715,0.635,"moderate",-0.402,72,-0.239,70,0.336,20,0.524,11,-1.223,42,0.029,80,"hard_hit_rate","hard-hit rate",-1.22,1.22,"declining","mild",0.285714285714286,0.413793103448276,42,"Hard-hit rate is the largest recent shift: declining by 1.2 standard deviations versus the MLB change pattern. Season level: 42nd percentile.",19.9,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
687401,"Joey Ortiz","Milwaukee Brewers","R",34,0.958110516934046,0.407941176470588,0.176470588235294,0.0294117647058824,0.407407407407407,0.0626582972878715,0.254,344,0.69922600619195,0.304176470588235,0.186046511627907,0.0901162790697674,0.365461847389558,-0.0186958129735521,0.775,0.258884510742096,0.103764705882353,-0.00957592339261285,-0.0607045143638851,0.0419455600178492,0.0813541102614237,60.3,0.254,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",378,0.724122883574795,0.313609625668449,0.185185185185185,0.0846560846560847,0.369565217391304,-0.0113782475003024,0.791,"strong",1.118,47,1.152,46,0.099,69,-1.205,47,0.43,37,0.868,26,"walk_rate","walk rate",-1.21,1.21,"declining","mild",0.0294117647058824,0.0901162790697674,47,"Walk rate is the largest recent shift: declining by 1.2 standard deviations versus the MLB change pattern. Season level: 47th percentile.",19,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
691594,"Javier Sanoja","Miami Marlins","R",55,1.00377358490566,0.424,0.0545454545454545,0.0363636363636364,0.408163265306122,0.0778145967590978,0.355,385,0.733220798707295,0.316145833333333,0.0831168831168831,0.0571428571428571,0.303030303030303,0.0159091393617271,0.794,0.270552786198366,0.107854166666667,-0.0285714285714286,-0.0207792207792208,0.105132962275819,0.0619054573973707,62.2,0.355,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",440,0.767631749804673,0.329658314350797,0.0795454545454545,0.0545454545454545,0.316622691292876,0.0236473215363985,0.815,"strong",1.172,69,1.2,65,0.359,100,-0.371,13,1.044,17,0.649,69,"woba_estimate","estimated wOBA",1.2,1.2,"improving","mild",0.424,0.316145833333333,65,"Estimated wOBA is the largest recent shift: improving by 1.2 standard deviations versus the MLB change pattern. Season level: 65th percentile.",20.3,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
805300,"Jakob Marsee","Miami Marlins","L",54,0.912223133716161,0.399622641509434,0.12962962962963,0.0925925925925926,0.375,0.0585088246525397,0.351,523,0.640953025918857,0.291872586872587,0.212237093690249,0.12810707456979,0.347560975609756,-0.0229157162688038,0.839,0.271270107797303,0.107750054636847,-0.0826074640606189,-0.0355144819771971,0.0274390243902439,0.0814245409213435,62.6,0.351,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",577,0.666459638543341,0.301873905429072,0.204506065857886,0.124783362218371,0.35054347826087,-0.0152953952813644,0.852,"strong",1.175,19,1.198,30,1.097,58,-0.679,91,0.289,28,0.869,21,"woba_estimate","estimated wOBA",1.2,1.2,"improving","mild",0.399622641509434,0.291872586872587,30,"Estimated wOBA is the largest recent shift: improving by 1.2 standard deviations versus the MLB change pattern. Season level: 30th percentile.",20.3,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
650402,"Gleyber Torres","Detroit Tigers","R",37,0.769041769041769,0.345945945945946,0.27027027027027,0.108108108108108,0.434782608695652,0.0239306434132434,0.27,346,0.743028433057335,0.329391304347826,0.184971098265896,0.130057803468208,0.32618025751073,0.0172523043787074,0.776,0.0260133359844342,0.0165546415981199,0.0852991720043743,-0.0219496953601,0.108602351184923,0.00667833903453598,49.9,0.27,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",383,0.745474457768219,0.330994764397906,0.193211488250653,0.127937336814621,0.3359375,0.01789747029066,0.793,"strong",0.05,57,0.131,68,-1.197,65,-0.395,94,1.078,23,0.025,63,"strikeout_rate","strikeout rate",-1.2,1.2,"declining","mild",0.27027027027027,0.184971098265896,65,"Strikeout rate is the largest recent shift: declining by 1.2 standard deviations versus the MLB change pattern. Season level: 65th percentile.",19,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
687637,"Dylan Beavers","Baltimore Orioles","L",49,0.669561441597916,0.285510204081633,0.26530612244898,0.0408163265306122,0.323529411764706,-0.0162289389003526,0.329,269,0.714912830803963,0.314067164179104,0.260223048327138,0.100371747211896,0.394117647058824,0.0303177333575449,0.729,-0.0453513892060476,-0.0285569600974718,0.00508307412184206,-0.0595554206812837,-0.0705882352941176,-0.0465466722578975,42.9,0.329,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",318,0.70808567159223,0.309652996845426,0.261006289308176,0.0911949685534591,0.382352941176471,0.0231454473806991,0.761,"strong",-0.277,38,-0.397,40,-0.101,26,-1.181,57,-0.664,41,-0.576,68,"walk_rate","walk rate",-1.18,1.18,"declining","mild",0.0408163265306122,0.100371747211896,57,"Walk rate is the largest recent shift: declining by 1.2 standard deviations versus the MLB change pattern. Season level: 57th percentile.",19.6,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
