"challenge_type","season","player_id","player_name","team","challenge_opportunities","reasonable_opportunities","challenges","overturns","failed_challenges","expected_challenges","expected_overturns","overturns_vs_expected","challenge_runs","runs_vs_expected","strikeout_flips","walk_flips","challenge_rate","expected_challenge_rate","overturn_rate","reliability","source","model_version","source_through","generated_at_utc"
"batter",2026,"677649","Ezequiel Duran","TEX",213,28,5,2,3,7.86056337739495,3.89421258475489,-0.927861792114836,-0.201695567773397,-0.0698699683061421,1,0,0.0234741784037559,0.0369040534149997,0.4,0.333333333333333,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"806068","Colt Emerson","SEA",119,10,5,2,3,4.85667704608477,2.23087160132151,-0.60506615655825,-0.318478425438936,-0.0699152489472384,1,1,0.0420168067226891,0.0408124121519728,0.4,0.333333333333333,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"691373","Jhostynxon Garcia","PIT",14,2,2,1,1,0.702321552157471,0.433266177800086,-0.1642108034427,-0.0804136552999991,-0.0740331415185628,0,0,0.142857142857143,0.0501658251541051,0.5,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"662139","Daulton Varsho","TOR",151,20,3,2,1,5.78898950543271,3.36258861913196,0.063812267168786,-0.0904062043622166,-0.0760511906139051,0,0,0.0198675496688742,0.0383376788439253,0.666666666666667,0.230769230769231,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"690924","Braxton Fulford","COL",37,6,1,1,0,1.65753385482668,1.14670482076617,0.364124213294347,0.130863392347155,-0.0767132507971065,0,0,0.027027027027027,0.0447982122926131,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"677587","Brayan Rocchio","CLE",223,42,16,8,8,9.82683411152508,4.4313649239014,0.964104263722269,-0.361121951811475,-0.0779345654675885,2,2,0.0717488789237668,0.0440665206794846,0.5,0.615384615384615,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"543510","James McCann","AZ",56,6,2,1,1,1.45025431264896,0.957215175837541,-0.46417603902612,-0.093050835470208,-0.0788781220549965,0,0,0.0357142857142857,0.02589739844016,0.5,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"694192","Jackson Chourio","MIL",234,33,3,0,3,9.59198498917629,3.98454285107115,-1.37710071296601,-0.63,-0.0824750152227588,0,0,0.0128205128205128,0.0409913888426337,0,0.230769230769231,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"694208","Moises Ballesteros","CHC",87,10,4,2,2,3.13360032894608,1.58079077133524,-0.0279812137244094,-0.193440469504115,-0.0836355089964363,1,0,0.0459770114942529,0.0360183945855871,0.5,0.285714285714286,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"620443","Luis Torrens","NYM",118,14,1,0,1,5.04035856823218,2.47153970917429,-0.9027208501164,-0.21,-0.08406808897447,0,0,0.00847457627118644,0.0427149031206117,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"676694","Jake Meyers","HOU",70,11,2,0,2,2.5991813313546,0.736912715476824,-0.874644099599048,-0.42,-0.0857276743335839,0,0,0.0285714285714286,0.0371311618764943,0,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"657656","Ramon Laureano","SD",104,9,5,2,3,2.81247253583311,1.21101094551754,-0.609549355201981,-0.23646349400785,-0.0892811919393866,0,0,0.0480769230769231,0.0270430051522414,0.4,0.333333333333333,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"691011","Drew Romo","CWS",69,7,4,2,2,4.04767686817816,1.86674988836766,0.31417709144285,0.471338500077595,-0.0904960857965427,1,1,0.0579710144927536,0.0586619835967849,0.5,0.285714285714286,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"668709","JJ Bleday","CIN",185,31,16,8,8,9.34035839317519,5.0271550597574,-0.713951726339618,0.377036918568026,-0.0947144605048761,4,2,0.0864864864864865,0.0504884237468929,0.5,0.615384615384615,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"686475","Tyler Tolbert","KC",35,5,1,0,1,0.900441474938246,0.259477774793962,-0.618514074649678,-0.21,-0.0951439817744839,0,0,0.0285714285714286,0.0257268992839499,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"828599","Lucas Spence","HOU",20,5,0,0,0,1.42210140514901,1.18469443779009,-0.947287470431171,,-0.109481468310465,0,0,0,0.0711050702574504,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"671277","Luis Garcia Jr.","WSH",166,23,9,3,6,7.56007154753424,2.90430934223389,-1.24854713693353,-0.513049145971431,-0.110543621716826,1,1,0.0542168674698795,0.0455425996839412,0.333333333333333,0.473684210526316,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"682641","Luis Matos","MIL",5,1,0,0,0,0.474050710472534,0.417883362604958,-0.361716014737381,,-0.112485234048793,0,0,0,0.0948101420945068,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"666969","Adolis Garcia","PHI",183,28,9,4,5,9.07631926324956,3.77112010654308,0.534079050163387,-0.453189350743475,-0.115046471229082,1,0,0.0491803278688525,0.0495973730232216,0.444444444444444,0.473684210526316,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"666971","Lourdes Gurriel Jr.","AZ",96,9,3,1,2,2.38552946240569,1.01744142250543,-0.649353382605177,-0.298823510444292,-0.121121195641694,0,0,0.03125,0.0248492652333926,0.333333333333333,0.230769230769231,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"641584","Jake Fraley","TB",59,10,8,4,4,2.95027494495884,0.995750115853232,0.95877471325238,-0.420597743786628,-0.1239281867038,0,0,0.135593220338983,0.0500046600840482,0.5,0.444444444444444,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"683146","Brett Baty","NYM",191,23,6,1,5,6.91590683394766,2.1179398461687,-1.31997285838973,-0.920954325451198,-0.131713904869388,0,0,0.031413612565445,0.0362089363033909,0.166666666666667,0.375,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"664731","P.J. Higgins","CIN",26,2,1,0,1,0.763562567453135,0.292245127191994,-0.820927686930853,-0.21,-0.131886498788942,0,0,0.0384615384615385,0.0293677910558898,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"676475","Alec Burleson","STL",231,38,8,5,3,8.53025734918138,4.74787182082145,1.03451370753849,-0.00355282805761456,-0.132376061889107,1,0,0.0346320346320346,0.0369275209921272,0.625,0.444444444444444,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"670224","Kameron Misner","KC",14,3,0,0,0,1.15905409713684,0.991902080955554,-0.824750064774266,,-0.133032115027034,0,0,0,0.0827895783669172,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"669134","Luis Campusano","SD",69,6,2,0,2,2.05529969086096,0.505625853357861,-0.955952015854759,-0.42,-0.136604398167592,0,0,0.0289855072463768,0.0297869520414632,0,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"671083","Buddy Kennedy","SF",14,0,1,0,1,0.345149954486288,0,-0.654850045513712,-0.21,-0.137011139124785,0,0,0.0714285714285714,0.024653568177592,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"663604","Brandon Lockridge","MIL",74,7,2,0,2,2.39738459037249,0.610749160888389,-0.824113731404289,-0.42,-0.139847254531214,0,0,0.027027027027027,0.0323970890590877,0,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"695508","Cam Cauley","TEX",21,2,0,0,0,0.709165505874917,0.503868286066736,-0.298571066258556,,-0.143501417870776,0,0,0,0.0337697859940437,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"683737","Michael Busch","CHC",292,36,14,5,9,9.94457636589066,3.93927782565957,-1.93397928542849,-0.795615313934178,-0.145952382257146,1,0,0.0479452054794521,0.0340567683763379,0.357142857142857,0.583333333333333,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"595978","Austin Hedges","CLE",94,11,1,0,1,4.22775846843741,1.52226059299386,0.18323728244969,-0.21,-0.153391119617449,0,0,0.0106382978723404,0.0449761539195469,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"671976","Tristan Peters","CWS",93,12,4,1,3,3.11320777496544,0.987675421114725,-0.862143067264014,-0.489310185358784,-0.154373780544051,1,0,0.043010752688172,0.0334753524189832,0.25,0.285714285714286,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"687529","Grant McCray","SF",18,1,1,0,1,0.342310167685988,0.0691226189414078,-0.795935070196828,-0.21,-0.157296182995841,0,0,0.0555555555555556,0.0190172315381104,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"702176","Alan Roden","MIN",24,2,1,0,1,0.525151697033182,0.213019763227068,-0.900887829420954,-0.21,-0.16125732435773,0,0,0.0416666666666667,0.0218813207097159,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"687282","Gabriel Rincones Jr.","PHI",48,10,9,6,3,1.8789432145788,1.05208577942928,2.77477165572023,-0.264473103183657,-0.164353846124508,0,0,0.1875,0.0391446503037249,0.666666666666667,0.473684210526316,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"665828","Oswaldo Cabrera","NYY",8,1,1,0,1,0.452583916233232,0.204326198911896,-0.95606848159056,-0.21,-0.16473418745202,0,0,0.125,0.0565729895291541,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"595879","Javier Baez","DET",43,5,3,1,2,1.9865312919031,0.710521833515616,-0.434512375128131,-0.383691808277297,-0.164798978057648,0,0,0.0697674418604651,0.0461984021372814,0.333333333333333,0.230769230769231,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"678577","Junior Perez","CWS",18,4,0,0,0,1.36723344394909,0.854840381323746,-0.3424473186984,,-0.167237699540807,0,0,0,0.0759574135527273,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"649966","Luis Urias","TOR",31,5,1,0,1,1.75148745514626,1.17668019530439,-1.60187293546253,-0.21,-0.168369813536768,0,0,0.032258064516129,0.0564995953272987,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"681508","Mickey Gasper","BOS",85,15,4,2,2,5.01924415039619,2.30541854435974,0.40840706167672,-0.269627197803952,-0.168437518375445,0,0,0.0470588235294118,0.0590499311811317,0.5,0.285714285714286,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"694025","Felix Reyes","PHI",17,5,1,0,1,0.597291464722998,0.29787464314244,-0.998457821561881,-0.21,-0.170073860277086,0,0,0.0588235294117647,0.0351347920425293,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"675659","Greg Jones","MIL",15,1,1,0,1,0.279837262512228,0.0679887482495599,-0.856140233986891,-0.21,-0.170184428252516,0,0,0.0666666666666667,0.0186558175008152,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"700250","Ben Rice","NYY",280,35,16,7,9,10.1491143139129,4.83685000478185,-1.52458569565085,-0.248000714688107,-0.171420330117909,2,1,0.0571428571428571,0.0362468368354031,0.4375,0.615384615384615,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"669003","Garrett Mitchell","MIL",218,32,7,2,5,11.4822069503838,4.92231479581695,-1.36242264125007,-0.427022205779784,-0.171985727430254,1,1,0.0321100917431193,0.0526706740843295,0.285714285714286,0.411764705882353,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"668952","Ryan Kreidler","MIN",63,5,2,0,2,1.88966659897767,0.397310920934179,-0.90495524289069,-0.42,-0.172241497038156,0,0,0.0317460317460317,0.0299947079202804,0,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"642215","Weston Wilson","SEA",65,9,2,1,1,2.59820605507705,1.49100323820378,-0.383800421330515,-0.148349579721739,-0.172793907175442,0,0,0.0307692307692308,0.0399724008473393,0.5,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"681807","David Fry","CLE",119,18,5,2,3,5.27198935535584,2.71245819839211,-1.15292704142838,-0.0432864939643572,-0.173258369610253,1,2,0.0420168067226891,0.0443024315576121,0.4,0.333333333333333,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"664040","Brandon Lowe","PIT",212,30,2,1,1,7.80237799458576,3.81341764458551,0.175542705414739,-0.158847630836177,-0.173276701242515,0,0,0.00943396226415094,0.0368036697857819,0.5,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"686780","Pedro Pages","STL",111,15,2,0,2,4.68075925036239,2.25176485841017,-1.82277046645796,-0.42,-0.173849920467492,0,0,0.018018018018018,0.042169002255517,0,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"672275","Patrick Bailey","SF",122,15,4,1,3,5.53477899644615,2.74363537753575,-1.95249175862536,-0.315290305728569,-0.180684031434708,1,0,0.0327868852459016,0.0453670409544766,0.25,0.285714285714286,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"694249","Cole Carrigg","COL",72,15,11,6,5,3.69742569055043,2.347176246947,0.00307319665642281,-0.167522599274209,-0.182255890643588,1,0,0.152777777777778,0.0513531345909782,0.545454545454545,0.523809523809524,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"694388","Joey Loperfido","HOU",68,11,3,1,2,3.38827437023158,1.652463744986,-0.916653119740425,-0.347383616554594,-0.1850833519676,1,0,0.0441176470588235,0.0498275642681115,0.333333333333333,0.230769230769231,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"680664","Eduardo Valencia","DET",10,0,1,0,1,0.0916076068690937,0,-0.908392393130906,-0.21,-0.190627739375393,0,0,0.1,0.00916076068690936,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"695020","Tanner Murray","CWS",15,3,1,0,1,0.329353122180232,0.198220024251953,-1.06708692632367,-0.21,-0.193117800310592,0,0,0.0666666666666667,0.0219568748120155,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"678489","Jorge Barrosa","AZ",112,14,6,2,4,4.67510827982698,2.25635116402539,-1.83759404822381,0.0278913057700807,-0.1944883388278,1,1,0.0535714285714286,0.0417420382127409,0.333333333333333,0.375,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"694362","Blake Dunn","CIN",101,13,7,3,4,4.20974440052136,1.58003394373536,0.0496765130506502,-0.649121067963871,-0.196570535417053,0,1,0.0693069306930693,0.0416806376289244,0.428571428571429,0.411764705882353,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"701162","Ben Malgeri","DET",20,3,0,0,0,0.897527711273225,0.538965015970215,-0.180402320667205,,-0.200189750605775,0,0,0,0.0448763855636613,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"642086","Dominic Smith","ATL",140,16,10,5,5,6.2326053149239,3.06764346029044,0.0973183943430171,-0.165535062698637,-0.200257987065625,3,1,0.0714285714285714,0.0445186093923136,0.5,0.5,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"805999","A.J. Ewing","NYM",173,31,15,8,7,9.51031861061529,5.65975586419526,-0.80919311777522,-0.0868435563179082,-0.20175021585364,3,1,0.0867052023121387,0.0549729399457531,0.533333333333333,0.6,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"695720","Tommy White","ATH",29,3,0,0,0,1.42663083807489,0.88838093900782,-0.350131039940745,,-0.2062160575548,0,0,0,0.0491941668301688,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"666211","Taylor Trammell","HOU",92,11,9,5,4,3.60045571615326,1.35705146107693,1.8863527939994,-0.339412144972384,-0.206873082375732,0,1,0.0978260869565217,0.0391353882190572,0.555555555555556,0.473684210526316,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"681351","Logan O'Hoppe","LAA",116,27,5,1,4,6.35026040451608,3.96123163000551,-4.57220285549494,0.922522573155669,-0.209921485352932,1,1,0.0431034482758621,0.0547436241768628,0.2,0.333333333333333,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"682634","Kevin Alcantara","CHC",21,3,1,0,1,1.05503526022277,0.508189362891236,-0.9613434655597,-0.21,-0.213098403241178,0,0,0.0476190476190476,0.0502397742963225,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"670032","Nicky Lopez","TEX",101,15,4,2,2,5.79565028030211,3.67257800288799,-1.54950572547388,0.509746982653285,-0.214299438415988,2,1,0.0396039603960396,0.0573826760425951,0.5,0.285714285714286,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"663584","Hayden Senger","NYM",5,1,0,0,0,0.559867267291047,0.528974058016941,-0.498080848742835,,-0.214602424182514,0,0,0,0.111973453458209,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"673237","Yainer Diaz","HOU",74,6,5,2,3,2.33020517348935,0.911795636709987,-0.493386099930621,-0.366091966701419,-0.215868166823132,0,0,0.0675675675675676,0.0314892591012075,0.4,0.333333333333333,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"681393","Connor Norby","MIA",103,20,6,3,3,6.487021672612,3.9242229784665,-1.361424284321,0.134041730888385,-0.216386796417959,2,1,0.058252427184466,0.0629807929379805,0.5,0.375,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"608841","Joey Meneses","ATH",12,1,0,0,0,0.72314187097947,0.574720449336612,-0.426299027693753,,-0.221928175899348,0,0,0,0.0602618225816225,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"606466","Ketel Marte","AZ",253,32,10,5,5,9.20833148990537,4.46110579172873,0.286119906447916,-0.581593038608392,-0.225452073601347,1,0,0.0395256916996047,0.0363965671537762,0.5,0.5,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"663993","Nathaniel Lowe","CIN",204,38,6,3,3,9.25969048376793,4.69152669414706,-0.12336290452618,-0.426093151103135,-0.22702694328444,0,0,0.0294117647058824,0.0453906396263134,0.5,0.375,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"691740","Daniel Susac","SF",65,9,2,1,1,2.44578334029801,1.32087141308103,-0.195959485864049,-0.158847630836177,-0.227849580370327,0,0,0.0307692307692308,0.0376274360045847,0.5,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"681481","Kerry Carpenter","DET",151,17,6,2,4,3.96702921494504,1.58317769284978,-1.19932617075453,-0.54774530289167,-0.229582332977445,1,0,0.0397350993377483,0.0262717166552652,0.333333333333333,0.375,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"641680","Jonah Heim","ATL",121,14,4,1,3,3.60881373419501,1.29036867621281,-0.97192361823061,-0.601946841469934,-0.237749952504857,0,0,0.0330578512396694,0.0298249068941736,0.25,0.285714285714286,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"640902","Jhonny Pereda","SEA",42,12,1,0,1,3.27223899118648,2.13053593811923,-1.98883288505197,-0.21,-0.238778594824858,0,0,0.0238095238095238,0.0779104521711067,0,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"677942","Blaze Alexander","BAL",86,23,9,4,5,6.08411808071762,3.48340035396095,-1.88268262720426,-0.380929170164387,-0.241454545068105,2,0,0.104651162790698,0.0707455590781119,0.444444444444444,0.473684210526316,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"592206","Nick Castellanos","SD",45,7,2,0,2,2.41017085642001,1.02500737215792,-1.63984388789582,-0.42,-0.243619916818773,0,0,0.0444444444444444,0.0535593523648892,0,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"663968","Jake Mangum","PIT",133,18,6,2,4,5.74190307314842,3.00178016649814,-2.26165725984786,-0.433049934440192,-0.248358753232878,1,0,0.0451127819548872,0.0431722035575069,0.333333333333333,0.375,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"669004","MJ Melendez","NYM",78,7,3,1,2,3.02872370264273,1.32269177026552,-0.616659837888314,-0.333524292299665,-0.256200349404954,0,0,0.0384615384615385,0.0388297910595221,0.333333333333333,0.230769230769231,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"694203","Denzer Guzman","LAA",69,11,4,2,2,4.43299284335942,2.19372197652613,0.0455488903071667,-0.129726097160798,-0.263199646055929,0,0,0.0579710144927536,0.0642462730921655,0.5,0.285714285714286,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"672386","Alejandro Kirk","TOR",91,9,6,2,4,3.47990826569419,1.60533296414844,-1.73075766260268,-0.333205225186043,-0.269709579021862,1,0,0.0659340659340659,0.0382407501724636,0.333333333333333,0.375,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"543760","Marcus Semien","NYM",166,26,13,5,8,7.19906274942146,2.53021713450741,-0.861371519593344,-0.941409123142639,-0.27958410096757,0,1,0.0783132530120482,0.0433678478880811,0.384615384615385,0.565217391304348,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"687231","Darell Hernaiz","ATH",76,14,5,2,3,4.39686595619718,2.55041575694765,-1.70396555769813,-0.321992275665522,-0.28095003058172,1,0,0.0657894736842105,0.0578534994236471,0.4,0.333333333333333,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"batter",2026,"671732","Lawrence Butler","ATH",186,26,14,7,7,9.6544500910396,5.01934574305214,-0.384241395064672,-0.336546880554599,-0.287872396560804,4,0,0.0752688172043011,0.0519056456507505,0.5,0.583333333333333,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
