"runner_id","runner_name","opportunity_type","opportunities","attempts","successes","observed_rate","observed_success_rate","league_rate","league_success_rate","shrunk_rate","shrunk_success_rate","reliability","profile_status"
"641820","Trey Mancini","steal_third",3,0,0,0,,0.0134683705392651,0.854330708661417,0.0124050781282705,0.854330708661417,0.0789473684210526,"league-shrunk"
"641857","Ryan McMahon","double_first_scores",2,2,1,0.5,0.5,0.411671924290221,0.411671924290221,0.416446414869128,0.420504731861199,0.0540540540540541,"league-shrunk"
"641857","Ryan McMahon","first_to_second_on_out",9,9,1,0.111111111111111,0.111111111111111,0.249195916655013,0.249195916655013,0.220951297339215,0.203167648140379,0.204545454545455,"league-shrunk"
"641857","Ryan McMahon","ground_ball_double_play",20,20,7,0.35,0.35,0.205969432663839,0.205969432663839,0.258344184422443,0.281774994419713,0.363636363636364,"league-shrunk"
"641857","Ryan McMahon","sac_fly_scores",4,4,2,0.5,0.5,0.598560575769692,0.598560575769692,0.588451798767672,0.580640471084294,0.102564102564103,"league-shrunk"
"641857","Ryan McMahon","second_to_third_on_out",12,12,4,0.333333333333333,0.333333333333333,0.47702727439136,0.47702727439136,0.44033945965314,0.419549697968149,0.25531914893617,"league-shrunk"
"641857","Ryan McMahon","single_first_to_third",9,9,1,0.111111111111111,0.111111111111111,0.348118279569892,0.348118279569892,0.29963954056696,0.269115890083632,0.204545454545455,"league-shrunk"
"641857","Ryan McMahon","single_second_scores",4,4,4,1,1,0.615318168730204,0.615318168730204,0.654772715527106,0.685260319870167,0.102564102564103,"league-shrunk"
"641857","Ryan McMahon","steal_second",61,2,1,0.0327868852459016,0.5,0.0658241825654868,0.880242311276794,0.0448317332270004,0.842218080149115,0.635416666666667,"player signal"
"641857","Ryan McMahon","steal_third",42,2,2,0.0476190476190476,1,0.0134683705392651,0.854330708661417,0.0320960125827828,0.868897637795276,0.545454545454545,"player signal"
"641933","Tyler O'Neill","double_first_scores",4,4,0,0,0,0.411671924290221,0.411671924290221,0.369449162824557,0.336822483510181,0.102564102564103,"league-shrunk"
"641933","Tyler O'Neill","first_to_second_on_out",13,13,4,0.307692307692308,0.307692307692308,0.249195916655013,0.249195916655013,0.265038689227614,0.273726661283556,0.270833333333333,"league-shrunk"
"641933","Tyler O'Neill","ground_ball_double_play",18,18,3,0.166666666666667,0.166666666666667,0.205969432663839,0.205969432663839,0.192621323457252,0.186318049665253,0.339622641509434,"league-shrunk"
"641933","Tyler O'Neill","sac_fly_scores",5,5,2,0.4,0.4,0.598560575769692,0.598560575769692,0.573740503798481,0.555395233211063,0.125,"league-shrunk"
"641933","Tyler O'Neill","second_to_third_on_out",8,8,3,0.375,0.375,0.47702727439136,0.47702727439136,0.458045455899944,0.445634266886326,0.186046511627907,"league-shrunk"
"641933","Tyler O'Neill","single_first_to_third",14,14,6,0.428571428571429,0.428571428571429,0.348118279569892,0.348118279569892,0.371104893570331,0.383316532258065,0.285714285714286,"league-shrunk"
"641933","Tyler O'Neill","single_second_scores",6,6,4,0.666666666666667,0.666666666666667,0.615318168730204,0.615318168730204,0.62283258306237,0.62815529321432,0.146341463414634,"league-shrunk"
"641933","Tyler O'Neill","steal_second",48,1,1,0.0208333333333333,1,0.0658241825654868,0.880242311276794,0.0398053781902655,0.886545347525384,0.578313253012048,"player signal"
"641933","Tyler O'Neill","steal_third",27,0,0,0,,0.0134683705392651,0.854330708661417,0.00760311240119802,0.854330708661417,0.435483870967742,"player signal"
"642020","Chuckie Robinson","first_to_second_on_out",1,1,0,0,0,0.249195916655013,0.249195916655013,0.242273807859041,0.236080342094223,0.0277777777777778,"league-shrunk"
"642020","Chuckie Robinson","ground_ball_double_play",1,1,0,0,0,0.205969432663839,0.205969432663839,0.200248059534288,0.195128936207848,0.0277777777777778,"league-shrunk"
"642020","Chuckie Robinson","single_first_to_third",1,1,0,0,0,0.348118279569892,0.348118279569892,0.338448327359618,0.329796264855688,0.0277777777777778,"league-shrunk"
"642020","Chuckie Robinson","single_second_scores",1,1,1,1,1,0.615318168730204,0.615318168730204,0.626003775154365,0.635564580902299,0.0277777777777778,"league-shrunk"
"642020","Chuckie Robinson","steal_second",3,0,0,0,,0.0658241825654868,0.880242311276794,0.0606275365734747,0.880242311276794,0.0789473684210526,"league-shrunk"
"642020","Chuckie Robinson","steal_third",1,0,0,0,,0.0134683705392651,0.854330708661417,0.0130942491353966,0.854330708661417,0.0277777777777778,"league-shrunk"
"642086","Dominic Smith","double_first_scores",4,4,2,0.5,0.5,0.411671924290221,0.411671924290221,0.420731214106608,0.427731574419272,0.102564102564103,"league-shrunk"
"642086","Dominic Smith","first_to_second_on_out",16,16,4,0.25,0.25,0.249195916655013,0.249195916655013,0.249448178096578,0.24957430881736,0.313725490196078,"league-shrunk"
"642086","Dominic Smith","ground_ball_double_play",18,18,2,0.111111111111111,0.111111111111111,0.205969432663839,0.205969432663839,0.173753398928951,0.158540271887475,0.339622641509434,"league-shrunk"
"642086","Dominic Smith","sac_fly_scores",3,3,3,1,1,0.598560575769692,0.598560575769692,0.630253161893138,0.65590906494545,0.0789473684210526,"league-shrunk"
"642086","Dominic Smith","second_to_third_on_out",10,10,4,0.4,0.4,0.47702727439136,0.47702727439136,0.459910102304391,0.449517533537303,0.222222222222222,"league-shrunk"
"642086","Dominic Smith","single_first_to_third",15,15,4,0.266666666666667,0.266666666666667,0.348118279569892,0.348118279569892,0.323682795698925,0.311094819159335,0.3,"league-shrunk"
"642086","Dominic Smith","single_second_scores",10,10,8,0.8,0.8,0.615318168730204,0.615318168730204,0.656358575679048,0.681275965612274,0.222222222222222,"league-shrunk"
"642086","Dominic Smith","steal_second",77,0,0,0,,0.0658241825654868,0.880242311276794,0.0205700570517146,0.880242311276794,0.6875,"player signal"
"642086","Dominic Smith","steal_third",44,0,0,0,,0.0134683705392651,0.854330708661417,0.00596699960600351,0.854330708661417,0.556962025316456,"player signal"
"642133","Rowdy Tellez","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"642133","Rowdy Tellez","steal_second",1,0,0,0,,0.0658241825654868,0.880242311276794,0.0639957330497788,0.880242311276794,0.0277777777777778,"league-shrunk"
"642201","Eli White","double_first_scores",6,6,1,0.166666666666667,0.166666666666667,0.411671924290221,0.411671924290221,0.37581749634531,0.350420609884332,0.146341463414634,"league-shrunk"
"642201","Eli White","first_to_second_on_out",8,8,0,0,0,0.249195916655013,0.249195916655013,0.202833885649429,0.172520249991932,0.186046511627907,"league-shrunk"
"642201","Eli White","ground_ball_double_play",10,10,0,0,0,0.205969432663839,0.205969432663839,0.160198447627431,0.132408920998182,0.222222222222222,"league-shrunk"
"642201","Eli White","sac_fly_scores",6,6,4,0.666666666666667,0.666666666666667,0.598560575769692,0.598560575769692,0.608527320779006,0.615587098493936,0.146341463414634,"league-shrunk"
"642201","Eli White","second_to_third_on_out",10,10,4,0.4,0.4,0.47702727439136,0.47702727439136,0.459910102304391,0.449517533537303,0.222222222222222,"league-shrunk"
"642201","Eli White","single_first_to_third",8,8,3,0.375,0.375,0.348118279569892,0.348118279569892,0.353119529882471,0.356389578163772,0.186046511627907,"league-shrunk"
"642201","Eli White","single_second_scores",3,3,2,0.666666666666667,0.666666666666667,0.615318168730204,0.615318168730204,0.619371997514662,0.622653668435413,0.0789473684210526,"league-shrunk"
"642201","Eli White","steal_second",38,3,3,0.0789473684210526,1,0.0658241825654868,0.880242311276794,0.0726554299971512,0.897350552522966,0.520547945205479,"player signal"
"642201","Eli White","steal_third",30,0,0,0,,0.0134683705392651,0.854330708661417,0.00725219952114273,0.854330708661417,0.461538461538462,"player signal"
"642215","Weston Wilson","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"642215","Weston Wilson","first_to_second_on_out",1,1,0,0,0,0.249195916655013,0.249195916655013,0.242273807859041,0.236080342094223,0.0277777777777778,"league-shrunk"
"642215","Weston Wilson","ground_ball_double_play",5,5,1,0.2,0.2,0.205969432663839,0.205969432663839,0.205223253580859,0.204671729910831,0.125,"league-shrunk"
"642215","Weston Wilson","second_to_third_on_out",2,2,0,0,0,0.47702727439136,0.47702727439136,0.451242016316151,0.429324546952224,0.0540540540540541,"league-shrunk"
"642215","Weston Wilson","single_first_to_third",4,4,2,0.5,0.5,0.348118279569892,0.348118279569892,0.363695891921698,0.375733137829912,0.102564102564103,"league-shrunk"
"642215","Weston Wilson","single_second_scores",2,2,1,0.5,0.5,0.615318168730204,0.615318168730204,0.609084754204247,0.603786351857184,0.0540540540540541,"league-shrunk"
"642215","Weston Wilson","steal_second",18,4,4,0.222222222222222,1,0.0658241825654868,0.880242311276794,0.118940497920604,0.902016436499195,0.339622641509434,"league-shrunk"
"642215","Weston Wilson","steal_third",6,0,0,0,,0.0134683705392651,0.854330708661417,0.0114973894847385,0.854330708661417,0.146341463414634,"league-shrunk"
"642350","Jose Siri","double_first_scores",3,3,1,0.333333333333333,0.333333333333333,0.411671924290221,0.411671924290221,0.405487298688361,0.400480697010665,0.0789473684210526,"league-shrunk"
"642350","Jose Siri","first_to_second_on_out",5,5,1,0.2,0.2,0.249195916655013,0.249195916655013,0.243046427073137,0.238501152164793,0.125,"league-shrunk"
"642350","Jose Siri","ground_ball_double_play",10,10,1,0.1,0.1,0.205969432663839,0.205969432663839,0.182420669849653,0.168123206712468,0.222222222222222,"league-shrunk"
"642350","Jose Siri","sac_fly_scores",1,1,0,0,0,0.598560575769692,0.598560575769692,0.581933893109423,0.567057387571287,0.0277777777777778,"league-shrunk"
"642350","Jose Siri","second_to_third_on_out",4,4,1,0.25,0.25,0.47702727439136,0.47702727439136,0.453742425735836,0.435749588138385,0.102564102564103,"league-shrunk"
"642350","Jose Siri","single_first_to_third",9,9,5,0.555555555555556,0.555555555555556,0.348118279569892,0.348118279569892,0.390548631476051,0.41726403823178,0.204545454545455,"league-shrunk"
"642350","Jose Siri","single_second_scores",3,3,3,1,1,0.615318168730204,0.615318168730204,0.645687786988346,0.670272716054461,0.0789473684210526,"league-shrunk"
"642350","Jose Siri","steal_second",27,0,0,0,,0.0658241825654868,0.880242311276794,0.0371588127385813,0.880242311276794,0.435483870967742,"player signal"
"642350","Jose Siri","steal_third",25,1,1,0.04,1,0.0134683705392651,0.854330708661417,0.0245232161479046,0.861997513468711,0.416666666666667,"player signal"
"642708","Amed Rosario","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"642708","Amed Rosario","first_to_second_on_out",6,6,0,0,0,0.249195916655013,0.249195916655013,0.212728221534767,0.18689693749126,0.146341463414634,"league-shrunk"
"642708","Amed Rosario","ground_ball_double_play",13,13,2,0.153846153846154,0.153846153846154,0.205969432663839,0.205969432663839,0.191852711317383,0.184111283482229,0.270833333333333,"league-shrunk"
"642708","Amed Rosario","sac_fly_scores",4,4,1,0.25,0.25,0.598560575769692,0.598560575769692,0.562810773126647,0.535185925629748,0.102564102564103,"league-shrunk"
"642708","Amed Rosario","second_to_third_on_out",4,4,3,0.75,0.75,0.47702727439136,0.47702727439136,0.505024477017887,0.526658679047476,0.102564102564103,"league-shrunk"
"642708","Amed Rosario","single_first_to_third",9,9,4,0.444444444444444,0.444444444444444,0.348118279569892,0.348118279569892,0.367821358748778,0.380227001194743,0.204545454545455,"league-shrunk"
"642708","Amed Rosario","single_second_scores",3,3,0,0,0,0.615318168730204,0.615318168730204,0.566740418567294,0.527415573197318,0.0789473684210526,"league-shrunk"
"642708","Amed Rosario","steal_second",38,1,1,0.0263157894736842,1,0.0658241825654868,0.880242311276794,0.0452581697231786,0.886545347525384,0.520547945205479,"player signal"
"642708","Amed Rosario","steal_third",27,0,0,0,,0.0134683705392651,0.854330708661417,0.00760311240119802,0.854330708661417,0.435483870967742,"player signal"
"642715","Willy Adames","double_first_scores",4,4,0,0,0,0.411671924290221,0.411671924290221,0.369449162824557,0.336822483510181,0.102564102564103,"league-shrunk"
"642715","Willy Adames","first_to_second_on_out",24,24,6,0.25,0.25,0.249195916655013,0.249195916655013,0.249523001405516,0.249655392852149,0.406779661016949,"league-shrunk"
"642715","Willy Adames","ground_ball_double_play",38,38,8,0.210526315789474,0.210526315789474,0.205969432663839,0.205969432663839,0.20834150881143,0.209061603356234,0.520547945205479,"player signal"
"642715","Willy Adames","sac_fly_scores",6,6,4,0.666666666666667,0.666666666666667,0.598560575769692,0.598560575769692,0.608527320779006,0.615587098493936,0.146341463414634,"league-shrunk"
"642715","Willy Adames","second_to_third_on_out",18,18,9,0.5,0.5,0.47702727439136,0.47702727439136,0.484829332145238,0.48851363719568,0.339622641509434,"league-shrunk"
"642715","Willy Adames","single_first_to_third",20,20,7,0.35,0.35,0.348118279569892,0.348118279569892,0.348802541544477,0.349108658743633,0.363636363636364,"league-shrunk"
"642715","Willy Adames","single_second_scores",14,14,7,0.5,0.5,0.615318168730204,0.615318168730204,0.582370120521575,0.56486646991074,0.285714285714286,"league-shrunk"
"642715","Willy Adames","steal_second",98,7,5,0.0714285714285714,0.714285714285714,0.0658241825654868,0.880242311276794,0.0699537322540755,0.833774464119292,0.736842105263158,"player signal"
"642715","Willy Adames","steal_third",61,0,0,0,,0.0134683705392651,0.854330708661417,0.00491034342577372,0.854330708661417,0.635416666666667,"player signal"
"642851","Austin Wynns","double_first_scores",2,2,1,0.5,0.5,0.411671924290221,0.411671924290221,0.416446414869128,0.420504731861199,0.0540540540540541,"league-shrunk"
"642851","Austin Wynns","first_to_second_on_out",6,6,2,0.333333333333333,0.333333333333333,0.249195916655013,0.249195916655013,0.261508709339645,0.270230270824593,0.146341463414634,"league-shrunk"
"642851","Austin Wynns","ground_ball_double_play",11,11,3,0.272727272727273,0.272727272727273,0.205969432663839,0.205969432663839,0.221933263983356,0.231291371998245,0.239130434782609,"league-shrunk"
"642851","Austin Wynns","sac_fly_scores",1,1,0,0,0,0.598560575769692,0.598560575769692,0.581933893109423,0.567057387571287,0.0277777777777778,"league-shrunk"
"642851","Austin Wynns","second_to_third_on_out",1,1,1,1,1,0.47702727439136,0.47702727439136,0.491554294547156,0.504552154686552,0.0277777777777778,"league-shrunk"
"642851","Austin Wynns","single_first_to_third",1,1,0,0,0,0.348118279569892,0.348118279569892,0.338448327359618,0.329796264855688,0.0277777777777778,"league-shrunk"
"642851","Austin Wynns","single_second_scores",1,1,1,1,1,0.615318168730204,0.615318168730204,0.626003775154365,0.635564580902299,0.0277777777777778,"league-shrunk"
"642851","Austin Wynns","steal_second",16,0,0,0,,0.0658241825654868,0.880242311276794,0.0451734586233733,0.880242311276794,0.313725490196078,"league-shrunk"
"642851","Austin Wynns","steal_third",2,0,0,0,,0.0134683705392651,0.854330708661417,0.0127403505101156,0.854330708661417,0.0540540540540541,"league-shrunk"
"643217","Andrew Benintendi","double_first_scores",2,2,1,0.5,0.5,0.411671924290221,0.411671924290221,0.416446414869128,0.420504731861199,0.0540540540540541,"league-shrunk"
"643217","Andrew Benintendi","first_to_second_on_out",10,10,1,0.1,0.1,0.249195916655013,0.249195916655013,0.216041268509455,0.195911660706794,0.222222222222222,"league-shrunk"
"643217","Andrew Benintendi","ground_ball_double_play",16,16,1,0.0625,0.0625,0.205969432663839,0.205969432663839,0.160959414573223,0.138454405527915,0.313725490196078,"league-shrunk"
"643217","Andrew Benintendi","sac_fly_scores",9,9,6,0.666666666666667,0.666666666666667,0.598560575769692,0.598560575769692,0.612491367089528,0.621262606068684,0.204545454545455,"league-shrunk"
"643217","Andrew Benintendi","second_to_third_on_out",16,16,7,0.4375,0.4375,0.47702727439136,0.47702727439136,0.464626560856816,0.458426204089544,0.313725490196078,"league-shrunk"
"643217","Andrew Benintendi","single_first_to_third",16,16,4,0.25,0.25,0.348118279569892,0.348118279569892,0.317336074214632,0.301944971537002,0.313725490196078,"league-shrunk"
"643217","Andrew Benintendi","single_second_scores",8,8,6,0.75,0.75,0.615318168730204,0.615318168730204,0.640375253617608,0.656758732197834,0.186046511627907,"league-shrunk"
"643217","Andrew Benintendi","steal_second",73,1,1,0.0136986301369863,1,0.0658241825654868,0.880242311276794,0.0305911702758522,0.886545347525384,0.675925925925926,"player signal"
