"player_id","opponent_hand","player_name","team","hand","first_game","last_game","pa","ab","hits","singles","doubles","triples","home_runs","walks","intentional_walks","hit_by_pitch","strikeouts","sacrifice_flies","total_bases","batted_balls","hard_hit","barrel_proxy","ground_balls","line_drives","fly_balls","popups","pulled_batted_balls","average_exit_velocity","average_launch_angle","run_value_total","run_value_opportunities","batting_average","on_base_percentage","slugging_percentage","ops","isolated_power","strikeout_rate","walk_rate","hard_hit_rate","barrel_proxy_rate","ground_ball_rate","line_drive_rate","fly_ball_rate","pull_rate","woba_estimate","run_value_per_pa","pa_reliability","bbe_reliability","sample_label","perspective","woba_method","summary_method","source_through","generated_at_utc"
"656716","L","Zach McKinstry","Detroit Tigers","L",2026-04-03,2026-07-29,57,47,6,5,1,0,0,8,0,0,11,0,7,38,7,0,19,10,6,3,20,82.2052631578947,8.26315789473684,-4.68524186749729,57,0.127659574468085,0.254545454545455,0.148936170212766,0.40348162475822,0.0212765957446809,0.192982456140351,0.140350877192982,0.184210526315789,0,0.5,0.263157894736842,0.157894736842105,0.526315789473684,0.202909090909091,-0.0821972257455664,0.363,0.432,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"608369","L","Corey Seager","Texas Rangers","L",2026-03-26,2026-06-28,56,48,8,6,1,0,1,8,0,0,18,0,12,30,15,2,17,5,7,1,13,90.7733333333333,7.43333333333333,-4.19157179138643,56,0.166666666666667,0.285714285714286,0.25,0.535714285714286,0.0833333333333333,0.321428571428571,0.142857142857143,0.5,0.0666666666666667,0.566666666666667,0.166666666666667,0.233333333333333,0.433333333333333,0.250892857142857,-0.0748494962747577,0.359,0.375,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"701852","R","Drew Cavanaugh","San Francisco Giants","L",2026-06-26,2026-07-29,56,46,12,12,0,0,0,9,0,0,12,0,12,34,7,2,18,8,5,3,12,82.5939393939394,10.5151515151515,0.0108408713923821,56,0.260869565217391,0.381818181818182,0.260869565217391,0.642687747035573,0,0.214285714285714,0.160714285714286,0.205882352941176,0.0588235294117647,0.529411764705882,0.235294117647059,0.147058823529412,0.352941176470588,0.304909090909091,0.00019358698914968,0.359,0.405,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"606992","R","Eric Haase","San Francisco Giants","R",2026-04-24,2026-07-08,56,51,9,4,1,0,4,2,0,0,19,0,22,35,12,6,15,5,10,5,14,81.4885714285714,14.5428571428571,-4.46498252672575,56,0.176470588235294,0.207547169811321,0.431372549019608,0.638919718830929,0.254901960784314,0.339285714285714,0.0357142857142857,0.342857142857143,0.171428571428571,0.428571428571429,0.142857142857143,0.285714285714286,0.4,0.267547169811321,-0.0797318308343885,0.359,0.412,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"665161","L","Jeremy Peña","Houston Astros","R",2026-03-27,2026-07-29,56,52,14,10,3,0,1,3,0,1,13,0,20,39,21,3,20,7,11,1,21,91.125641025641,9.66666666666667,1.45898789984213,56,0.269230769230769,0.321428571428571,0.384615384615385,0.706043956043956,0.115384615384615,0.232142857142857,0.0535714285714286,0.538461538461538,0.0769230769230769,0.512820512820513,0.179487179487179,0.282051282051282,0.538461538461538,0.309285714285714,0.0260533553543237,0.359,0.438,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"640902","R","Jhonny Pereda","Seattle Mariners","R",2026-05-15,2026-06-14,56,54,14,13,0,0,1,2,0,0,9,0,17,44,19,1,16,19,6,3,12,89.975,9.68181818181818,-3.85067823440447,56,0.259259259259259,0.285714285714286,0.314814814814815,0.6005291005291,0.0555555555555556,0.160714285714286,0.0357142857142857,0.431818181818182,0.0227272727272727,0.363636363636364,0.431818181818182,0.136363636363636,0.272727272727273,0.264821428571429,-0.0687621113286513,0.359,0.468,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"663698","R","Joey Bart","Atlanta Braves","R",2026-03-28,2026-07-29,56,51,15,11,1,0,3,2,0,2,13,1,25,39,11,4,15,9,12,3,17,84.8410256410256,13.1025641025641,1.8902362735103,56,0.294117647058824,0.339285714285714,0.490196078431373,0.829481792717087,0.196078431372549,0.232142857142857,0.0357142857142857,0.282051282051282,0.102564102564103,0.384615384615385,0.230769230769231,0.307692307692308,0.435897435897436,0.353035714285714,0.0337542191698268,0.359,0.438,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"665804","L","Miguel Amaya","Chicago Cubs","R",2026-03-28,2026-07-27,56,45,13,11,2,0,0,9,0,1,9,0,15,37,10,0,13,11,11,2,15,84.6162162162162,17.7567567567568,3.27282123439576,56,0.288888888888889,0.418181818181818,0.333333333333333,0.751515151515151,0.0444444444444445,0.160714285714286,0.160714285714286,0.27027027027027,0,0.351351351351351,0.297297297297297,0.297297297297297,0.405405405405405,0.347090909090909,0.0584432363284957,0.359,0.425,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"545341","R","Randal Grichuk","Chicago White Sox","R",2026-04-10,2026-07-27,56,55,12,6,3,1,2,0,0,0,10,1,23,46,20,4,26,9,10,1,25,90.8913043478261,3.84782608695652,-2.16076041022682,56,0.218181818181818,0.214285714285714,0.418181818181818,0.632467532467532,0.2,0.178571428571429,0,0.434782608695652,0.0869565217391304,0.565217391304348,0.195652173913043,0.217391304347826,0.543478260869565,0.260357142857143,-0.0385850073254789,0.359,0.479,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"669743","L","Alex Call","Los Angeles Dodgers","R",2026-04-05,2026-07-21,55,46,15,11,3,0,1,6,0,2,8,1,21,39,8,1,19,8,7,5,22,85.9710526315789,11.4210526315789,3.44341496950271,55,0.326086956521739,0.418181818181818,0.456521739130435,0.874703557312253,0.130434782608696,0.145454545454545,0.109090909090909,0.205128205128205,0.0256410256410256,0.487179487179487,0.205128205128205,0.179487179487179,0.564102564102564,0.381636363636364,0.0626075449000492,0.355,0.438,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"657656","L","Ramón Laureano","San Diego Padres","R",2026-03-26,2026-05-30,55,50,8,4,3,0,1,5,0,0,15,0,14,35,9,4,14,9,10,2,16,84.9914285714286,13.0857142857143,-3.95199434593958,55,0.16,0.236363636363636,0.28,0.516363636363636,0.12,0.272727272727273,0.0909090909090909,0.257142857142857,0.114285714285714,0.4,0.257142857142857,0.285714285714286,0.457142857142857,0.230909090909091,-0.0718544426534468,0.355,0.412,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"641857","L","Ryan McMahon","New York Yankees","L",2026-03-27,2026-07-30,55,48,9,7,2,0,0,4,0,2,18,0,11,31,13,2,14,7,9,1,13,89.13,13.2666666666667,-5.19775910600328,55,0.1875,0.277777777777778,0.229166666666667,0.506944444444444,0.0416666666666667,0.327272727272727,0.0727272727272727,0.419354838709677,0.0645161290322581,0.451612903225806,0.225806451612903,0.290322580645161,0.419354838709677,0.237777777777778,-0.0945047110182415,0.355,0.383,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"677592","R","Everson Pereira","Chicago White Sox","R",2026-03-26,2026-07-28,54,50,9,4,3,0,2,1,0,2,17,1,18,34,15,4,17,5,8,4,16,88.1970588235294,8.94117647058824,-6.66505009140517,54,0.18,0.222222222222222,0.36,0.582222222222222,0.18,0.314814814814815,0.0185185185185185,0.441176470588235,0.117647058823529,0.5,0.147058823529412,0.235294117647059,0.470588235294118,0.247962962962963,-0.12342685354454,0.351,0.405,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"622761","L","Jorge Mateo","Atlanta Braves","R",2026-04-07,2026-07-24,54,52,12,9,1,0,2,2,0,0,18,0,19,34,17,2,8,12,14,0,15,91.3352941176471,16.5,-3.84073792790029,54,0.230769230769231,0.259259259259259,0.365384615384615,0.624643874643875,0.134615384615385,0.333333333333333,0.037037037037037,0.5,0.0588235294117647,0.235294117647059,0.352941176470588,0.411764705882353,0.441176470588235,0.26962962962963,-0.0711247764425981,0.351,0.405,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"543309","L","Kyle Higashioka","Texas Rangers","R",2026-03-26,2026-07-20,54,47,12,7,2,0,3,6,0,1,12,0,23,35,12,3,8,11,9,7,16,86.6971428571429,25.4,1.55312411768228,54,0.25531914893617,0.351851851851852,0.48936170212766,0.841213553979511,0.234042553191489,0.222222222222222,0.111111111111111,0.342857142857143,0.0857142857142857,0.228571428571429,0.314285714285714,0.257142857142857,0.457142857142857,0.361666666666667,0.0287615577348571,0.351,0.412,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"671277","L","Luis García Jr.","Washington Nationals","L",2026-03-30,2026-07-28,54,52,12,9,0,0,3,2,0,0,10,0,21,42,10,3,23,5,10,4,24,83.2857142857143,11.0714285714286,1.70373830519999,54,0.230769230769231,0.259259259259259,0.403846153846154,0.663105413105413,0.173076923076923,0.185185185185185,0.037037037037037,0.238095238095238,0.0714285714285714,0.547619047619048,0.119047619047619,0.238095238095238,0.571428571428571,0.283888888888889,0.0315507093555554,0.351,0.457,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"695336","R","Thomas Saggese","St. Louis Cardinals","R",2026-03-29,2026-05-31,54,52,9,7,2,0,0,2,0,0,17,0,11,35,12,3,19,8,6,2,17,87.9742857142857,9.28571428571429,-6.30694066454775,54,0.173076923076923,0.203703703703704,0.211538461538462,0.415242165242165,0.0384615384615385,0.314814814814815,0.037037037037037,0.342857142857143,0.0857142857142857,0.542857142857143,0.228571428571429,0.171428571428571,0.485714285714286,0.185555555555556,-0.116795197491625,0.351,0.412,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"672761","L","Wenceel Pérez","Detroit Tigers","R",2026-04-14,2026-06-16,54,52,12,7,1,0,4,2,0,0,8,0,25,44,20,6,17,5,17,5,17,89.1454545454545,18.8181818181818,1.35029597869944,54,0.230769230769231,0.259259259259259,0.480769230769231,0.74002849002849,0.25,0.148148148148148,0.037037037037037,0.454545454545455,0.136363636363636,0.386363636363636,0.113636363636364,0.386363636363636,0.386363636363636,0.311481481481481,0.0250054810870268,0.351,0.468,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"642215","L","Weston Wilson","Seattle Mariners","R",2026-04-15,2026-07-30,54,50,12,8,2,0,2,3,0,1,17,0,20,33,12,2,16,6,9,2,20,87.271875,12.65625,-0.736031142813752,54,0.24,0.296296296296296,0.4,0.696296296296296,0.16,0.314814814814815,0.0555555555555556,0.363636363636364,0.0606060606060606,0.484848484848485,0.181818181818182,0.272727272727273,0.606060606060606,0.302407407407407,-0.0136302063484028,0.351,0.398,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"543877","L","Christian Vázquez","Houston Astros","R",2026-03-29,2026-07-28,53,48,11,6,4,0,1,2,0,0,8,1,18,43,11,0,16,13,11,3,16,82.7906976744186,17.6046511627907,1.00654839634432,53,0.229166666666667,0.254901960784314,0.375,0.629901960784314,0.145833333333333,0.150943396226415,0.0377358490566038,0.255813953488372,0,0.372093023255814,0.302325581395349,0.255813953488372,0.372093023255814,0.267254901960784,0.0189914791763079,0.346,0.462,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"702222","L","Justin Crawford","Philadelphia Phillies","L",2026-03-26,2026-07-29,53,47,10,10,0,0,0,4,0,2,11,0,10,36,7,0,23,10,2,1,12,76.3,-9.62857142857143,-4.39272316831194,53,0.212765957446809,0.30188679245283,0.212765957446809,0.514652749899639,0,0.207547169811321,0.0754716981132075,0.194444444444444,0,0.638888888888889,0.277777777777778,0.0555555555555556,0.333333333333333,0.245283018867925,-0.0828815692134328,0.346,0.419,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"691019","R","Kyle Teel","Chicago White Sox","L",2026-06-22,2026-07-20,53,46,9,5,2,0,2,6,0,1,21,0,17,25,14,3,6,9,10,0,7,86.828,15.72,2.47687810161857,53,0.195652173913043,0.30188679245283,0.369565217391304,0.671452009844135,0.173913043478261,0.39622641509434,0.113207547169811,0.56,0.12,0.24,0.36,0.4,0.28,0.297358490566038,0.0467335490871429,0.346,0.333,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"687462","L","Spencer Horwitz","Pittsburgh Pirates","L",2026-04-01,2026-06-23,53,44,10,9,0,0,1,7,0,1,8,1,13,36,12,2,20,5,6,5,13,83.6027777777778,11.6111111111111,-0.777860294825026,53,0.227272727272727,0.339622641509434,0.295454545454545,0.635077186963979,0.0681818181818182,0.150943396226415,0.132075471698113,0.333333333333333,0.0555555555555556,0.555555555555556,0.138888888888889,0.166666666666667,0.361111111111111,0.292075471698113,-0.0146766093363213,0.346,0.419,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"675961","R","Alika Williams","Athletics","R",2026-05-17,2026-07-28,52,48,11,7,3,0,1,1,0,1,18,1,17,32,13,0,14,11,3,4,17,85.7612903225806,18.9354838709677,-1.30107424435566,52,0.229166666666667,0.254901960784314,0.354166666666667,0.60906862745098,0.125,0.346153846153846,0.0192307692307692,0.40625,0,0.4375,0.34375,0.09375,0.53125,0.26078431372549,-0.0250206585453012,0.342,0.39,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"657136","L","Connor Wong","Boston Red Sox","R",2026-04-07,2026-07-29,52,45,12,10,0,0,2,4,0,1,8,0,18,39,14,3,17,9,10,3,17,80.4666666666667,9.7948717948718,0.743184860226123,52,0.266666666666667,0.34,0.4,0.74,0.133333333333333,0.153846153846154,0.0769230769230769,0.358974358974359,0.0769230769230769,0.435897435897436,0.230769230769231,0.256410256410256,0.435897435897436,0.326,0.0142920165428101,0.342,0.438,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"690924","L","Braxton Fulford","Colorado Rockies","R",2026-03-27,2026-07-25,51,46,8,4,4,0,0,3,0,1,23,1,12,24,8,3,8,2,10,4,6,86.7125,25.6666666666667,-2.97174690725516,51,0.173913043478261,0.235294117647059,0.260869565217391,0.49616368286445,0.0869565217391304,0.450980392156863,0.0588235294117647,0.333333333333333,0.125,0.333333333333333,0.0833333333333333,0.416666666666667,0.25,0.220980392156863,-0.0582695472010815,0.338,0.324,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"642201","R","Eli White","Atlanta Braves","R",2026-04-02,2026-07-29,51,50,11,7,3,0,1,1,0,0,9,0,17,41,13,3,25,6,9,1,24,82.4414634146341,4.5609756097561,-2.3752964524294,51,0.22,0.235294117647059,0.34,0.575294117647059,0.12,0.176470588235294,0.0196078431372549,0.317073170731707,0.0731707317073171,0.609756097560976,0.146341463414634,0.219512195121951,0.585365853658537,0.246666666666667,-0.0465744402437138,0.338,0.451,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"543510","R","James McCann","Arizona Diamondbacks","R",2026-03-28,2026-07-28,51,48,16,11,2,0,3,1,0,0,16,0,27,34,15,4,22,6,6,0,13,88.1470588235294,5.41176470588235,7.1329948421934,51,0.333333333333333,0.346938775510204,0.5625,0.909438775510204,0.229166666666667,0.313725490196078,0.0196078431372549,0.441176470588235,0.117647058823529,0.647058823529412,0.176470588235294,0.176470588235294,0.382352941176471,0.38530612244898,0.139862643964577,0.338,0.405,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"699912","L","Jose Fernandez","Arizona Diamondbacks","R",2026-04-01,2026-06-04,51,48,11,9,2,0,0,2,0,0,12,0,13,36,16,2,17,9,4,6,19,86.7027777777778,10.6388888888889,-1.63720368148541,51,0.229166666666667,0.26,0.270833333333333,0.530833333333333,0.0416666666666667,0.235294117647059,0.0392156862745098,0.444444444444444,0.0555555555555556,0.472222222222222,0.25,0.111111111111111,0.527777777777778,0.2356,-0.0321020329703021,0.338,0.419,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"642350","L","Jose Siri","Los Angeles Angels","R",2026-05-16,2026-07-29,51,47,11,5,2,0,4,3,0,1,19,0,25,28,15,5,8,3,16,1,10,91.6821428571429,24.1428571428571,3.42044847044984,51,0.234042553191489,0.294117647058824,0.531914893617021,0.826032540675845,0.297872340425532,0.372549019607843,0.0588235294117647,0.535714285714286,0.178571428571429,0.285714285714286,0.107142857142857,0.571428571428571,0.357142857142857,0.347254901960784,0.0670676170676439,0.338,0.359,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"666160","L","Mickey Moniak","Colorado Rockies","L",2026-04-03,2026-07-29,51,47,10,8,0,0,2,1,0,2,18,1,16,30,11,2,13,2,10,5,15,83.7866666666667,19.2333333333333,-0.667847854481869,51,0.212765957446809,0.254901960784314,0.340425531914894,0.595327492699207,0.127659574468085,0.352941176470588,0.0196078431372549,0.366666666666667,0.0666666666666667,0.433333333333333,0.0666666666666667,0.333333333333333,0.5,0.258627450980392,-0.0130950559702327,0.338,0.375,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"694377","R","Nick Yorke","Pittsburgh Pirates","R",2026-03-28,2026-05-10,51,46,10,7,3,0,0,3,0,2,8,0,13,38,19,1,20,9,7,2,8,89.5289473684211,5.78947368421053,-5.03938551754349,51,0.217391304347826,0.294117647058824,0.282608695652174,0.576726342710997,0.0652173913043478,0.156862745098039,0.0588235294117647,0.5,0.0263157894736842,0.526315789473684,0.236842105263158,0.184210526315789,0.210526315789474,0.262549019607843,-0.0988114807361468,0.338,0.432,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"669257","L","Will Smith","Los Angeles Dodgers","R",2026-03-28,2026-06-05,51,44,7,7,0,0,0,7,0,0,14,0,7,30,13,1,8,10,12,0,11,93.3033333333333,20.2333333333333,-1.0085405739754,51,0.159090909090909,0.274509803921569,0.159090909090909,0.433600713012478,0,0.274509803921569,0.137254901960784,0.433333333333333,0.0333333333333333,0.266666666666667,0.333333333333333,0.4,0.366666666666667,0.215490196078431,-0.0197753053720667,0.338,0.375,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"701305","R","Zach Dezenzo","Houston Astros","R",2026-05-06,2026-07-26,51,48,10,7,3,0,0,3,0,0,21,0,13,27,8,2,13,10,4,0,14,86.7666666666667,4.96296296296296,-3.86167462695381,51,0.208333333333333,0.254901960784314,0.270833333333333,0.525735294117647,0.0625,0.411764705882353,0.0588235294117647,0.296296296296296,0.0740740740740741,0.481481481481481,0.37037037037037,0.148148148148148,0.518518518518518,0.234313725490196,-0.0757191103324277,0.338,0.351,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
