"game_id","team_side","batting_order","batter_id","batter_name","batter_team","pitcher_id","pitcher_name","pitcher_team","batter_hand","pitcher_hand","batter_pa","pitcher_bf","batter_split_pa","pitcher_split_bf","batter_form_confidence","pitcher_form_confidence","p_BB","p_HBP","p_K","p_1B","p_2B","p_3B","p_HR","p_OUT","p_hit","p_xbh","p_on_base","estimated_woba","probability_sum","matchup_reliability","input_status","model_version","simulation_weight","throws","pitcher_role","availability_score"
"823674","away",9,"686475","Tyler Tolbert","Kansas City Royals","672782","Yoendrys Gómez","Minnesota Twins","U","R",0,203,0,0,0,0,0.0949430812109459,0.0129895827695577,0.215378801575156,0.133607630576197,0.0340539681552647,0.00424189592903125,0.0305469477810366,0.474238092002811,0.202450442441529,0.0688428118653326,0.310383106422033,0.302681583738388,1,15.6843267108168,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823674","away",9,"686475","Tyler Tolbert","Kansas City Royals","702193","Andrew Morris","Minnesota Twins","U","R",0,211,0,0,0,0,0.0802802945521877,0.0105949696195437,0.228994787664958,0.159488626141035,0.0334630099226354,0.00416828385217171,0.0235092567132529,0.459500771534216,0.220629176629095,0.06114055048806,0.311504440800827,0.298622033478286,1,16.0195227765727,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823674","away",9,"686475","Tyler Tolbert","Kansas City Royals","667297","Tommy Nance","Minnesota Twins","U","R",0,168,0,0,0,0.194,0.0930409961775856,0.00692008087078459,0.222469734820209,0.149807907541536,0.0321697229933323,0.00220809982276436,0.0307384526296016,0.462645005144187,0.214924182987234,0.0651162754456983,0.314885260035604,0.306131086246794,1,14.066985645933,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823674","away",9,"686475","Tyler Tolbert","Kansas City Royals","681252","Jack Anderson","Minnesota Twins","U","U",0,0,0,0,0,0,0.088036863154234,0.0115371239784385,0.218266388454182,0.142097026604069,0.0417057902973396,0.00368631542340462,0.0313510693792384,0.463319422709094,0.218840201704051,0.0767431750999826,0.318414188836724,0.314579029733959,1,0,"league_fallback","multinomial_log5_platoon_form_v1",0.591111111111111,"R","reliever",0.591111111111111
"823674","away",9,"686475","Tyler Tolbert","Kansas City Royals","701519","Travis Adams","Minnesota Twins","U","R",0,140,0,0,0,0.225,0.0936687026434941,0.00748692881315509,0.230953324513633,0.142165460146381,0.0343773552797597,0.00748047119309623,0.0326455091312663,0.451222248279215,0.216668795750503,0.0745033356041222,0.317824427207152,0.315042527460275,1,12.5641025641026,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.552222222222222,"R","reliever",0.552222222222222
"823674","home",1,"668885","Austin Martin","Minnesota Twins","668674","Lucas Erceg","Kansas City Royals","R","R",299,180,166,82,0.213,0,0.154578560447728,0.0159134530971835,0.166292050926123,0.175154811430912,0.0338096102062885,0.000217050799700412,0.00748830702598429,0.446546156066081,0.216669779462885,0.0415149680319732,0.387161793007796,0.329567140023665,1,50.1218366949083,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.944444444444444,"R","reliever",0.944444444444444
"823674","home",1,"668885","Austin Martin","Minnesota Twins","663878","Nate Pearson","Kansas City Royals","R","R",299,88,166,0,0.213,0,0.1284217407712,0.00956229905379192,0.192611592622439,0.158578309785436,0.0316040376074669,0.000462170449460419,0.0086570944084131,0.470102755301793,0.199301612250777,0.0407233024653405,0.337285652075768,0.292355521357369,1,38.6410709542063,"overall_rates_with_partial_split","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823674","home",1,"668885","Austin Martin","Minnesota Twins","621381","Matt Strahm","Kansas City Royals","R","L",299,156,133,103,0.213,0,0.17430977456001,0.0299528099824918,0.153078711063867,0.116787277271346,0.0553109010785577,0.000239879866151838,0.0239311332428917,0.446389512934684,0.196269191458947,0.0794819141876013,0.400531776001449,0.361673879379406,1,48.9290936788531,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.877777777777778,"L","reliever",0.877777777777778
"823674","home",1,"668885","Austin Martin","Minnesota Twins","663738","Daniel Lynch IV","Kansas City Royals","R","L",299,179,133,98,0.213,0.2,0.142330401562875,0.0124042949930314,0.159536039191291,0.100046584090395,0.090197677184743,0.000483505607132759,0.0082160528646881,0.486785444505844,0.198943819746959,0.0988972356565638,0.353678516302865,0.324293718187145,1,49.9001598821611,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.657777777777778,"L","reliever",0.657777777777778
"823674","home",1,"668885","Austin Martin","Minnesota Twins","670167","John Schreiber","Kansas City Royals","R","R",299,169,166,81,0.213,0,0.0855032486520667,0.00882253716281464,0.19905747944646,0.146784937942186,0.030393964160037,0.000228890920419731,0.0104505058321354,0.51875843588388,0.187858298854778,0.0410733609125921,0.282184084669659,0.253571315833169,1,49.5436482785291,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.624444444444444,"R","reliever",0.624444444444444
"823674","home",1,"668885","Austin Martin","Minnesota Twins","674444","Steven Cruz","Kansas City Royals","R","R",299,161,166,66,0.213,0.225,0.118226953801752,0.00972337624164604,0.225349000571399,0.148683923977976,0.0338161561656792,0.000252985318867251,0.0130511881944333,0.450896415728246,0.195804253656956,0.0471203296789798,0.323754583700355,0.2879788611315,1,48.4223532791064,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.424444444444445,"R","reliever",0.424444444444445
"823674","home",2,"680777","Ryan Jeffers","Minnesota Twins","668674","Lucas Erceg","Kansas City Royals","R","R",190,180,119,82,0.248,0,0.16004739333777,0.0140241885579494,0.162415805545602,0.155868433466851,0.0446683237814339,0.000792641071444509,0.0351277237673817,0.427055490471567,0.236457122087111,0.08058868862026,0.41052870398283,0.384926304948482,1,44.9600475979788,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.944444444444444,"R","reliever",0.944444444444444
"823674","home",2,"680777","Ryan Jeffers","Minnesota Twins","663878","Nate Pearson","Kansas City Royals","R","R",190,88,119,0,0.248,0,0.132400110768917,0.00839123888286215,0.1873223822571,0.140517473519263,0.0415769388538061,0.00168061333302145,0.0404379349494371,0.447673307435593,0.224212960655528,0.0836954871362646,0.365004310307307,0.356510555349767,1,33.4792818572768,"overall_rates_with_partial_split","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823674","home",2,"680777","Ryan Jeffers","Minnesota Twins","621381","Matt Strahm","Kansas City Royals","R","L",190,156,71,103,0.248,0,0.154133592137684,0.00712791375180269,0.141222308439677,0.129973290428593,0.0424594167689647,0.0026474933119116,0.0703365009035228,0.452099484257845,0.245416701412992,0.115443410984399,0.406678207302479,0.424016905229641,1,42.7095471722125,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.877777777777778,"L","reliever",0.877777777777778
"823674","home",2,"680777","Ryan Jeffers","Minnesota Twins","663738","Daniel Lynch IV","Kansas City Royals","R","L",190,179,71,98,0.248,0.2,0.128546755167649,0.00301498277751952,0.150326380284887,0.113723110630388,0.0707206965060674,0.00545042632866281,0.0246642892272497,0.503553359077577,0.214558522692368,0.10083541206198,0.346120260637536,0.336715936107242,1,43.6806133755205,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.657777777777778,"L","reliever",0.657777777777778
"823674","home",2,"680777","Ryan Jeffers","Minnesota Twins","670167","John Schreiber","Kansas City Royals","R","R",190,169,119,81,0.248,0,0.0878715073864107,0.00771743400254054,0.192975162508738,0.129653339194125,0.0398577659572709,0.000829678547910909,0.04865974093185,0.492435371471155,0.219000524631157,0.0893471854370318,0.314589466020108,0.328806838664058,1,44.3818591815996,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.624444444444444,"R","reliever",0.624444444444444
"823674","home",2,"680777","Ryan Jeffers","Minnesota Twins","674444","Steven Cruz","Kansas City Royals","R","R",190,161,119,66,0.248,0.225,0.11984184165139,0.00838924798996018,0.215479056324606,0.12953667370941,0.0437397563917929,0.00090448866474828,0.0599389383492746,0.422169996918818,0.234119857115226,0.104583183405816,0.362350946756576,0.378848968481384,1,43.2605641821769,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.424444444444445,"R","reliever",0.424444444444445
"823674","home",3,"668904","Royce Lewis","Minnesota Twins","668674","Lucas Erceg","Kansas City Royals","R","R",300,180,224,82,0.306,0,0.144872059713502,0.0101297705431413,0.211855410816478,0.135156744682911,0.0368306811424609,0.00145916051863346,0.0254372721202465,0.434258900462627,0.198883858464252,0.0637271137813409,0.353885688720895,0.325268343301755,1,51.2206989395287,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.944444444444444,"R","reliever",0.944444444444444
"823674","home",3,"668904","Royce Lewis","Minnesota Twins","663878","Nate Pearson","Kansas City Royals","R","R",300,88,224,0,0.306,0,0.118193985548579,0.00597749126348437,0.240974973826033,0.120165800700226,0.0338090996577107,0.00305116224969396,0.0288788899570191,0.448948596797254,0.185904952564649,0.0657391518644237,0.310076429376713,0.296333213853119,1,39.7399331988267,"overall_rates_with_partial_split","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823674","home",3,"668904","Royce Lewis","Minnesota Twins","621381","Matt Strahm","Kansas City Royals","R","L",300,156,76,103,0.306,0,0.116759979986871,0.0137593107156794,0.179319819378613,0.0949206640391588,0.0503940473503028,0.000725874451963472,0.0607588780604782,0.483361426016933,0.206799463901903,0.111878799862744,0.337318754604453,0.359747602021689,1,46.8962334425874,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.877777777777778,"L","reliever",0.877777777777778
"823674","home",3,"668904","Royce Lewis","Minnesota Twins","663738","Daniel Lynch IV","Kansas City Royals","R","L",300,179,76,98,0.306,0.2,0.0952587441046721,0.00569332660925361,0.186727037802463,0.0812460779821675,0.0821105130384357,0.00146185445075325,0.020842250538553,0.526660195473701,0.185660696009909,0.104414618027742,0.286612766723835,0.287314729908521,1,47.8672996458955,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.657777777777778,"L","reliever",0.657777777777778
"823674","home",3,"668904","Royce Lewis","Minnesota Twins","670167","John Schreiber","Kansas City Royals","R","R",300,169,224,81,0.306,0,0.0780087534461291,0.00546706228721268,0.246872046563565,0.110261143178086,0.0322316308170687,0.00149794404723824,0.0345580756856486,0.491103343975052,0.178548793728042,0.0682876505499555,0.262024609461384,0.266557877776349,1,50.6425105231495,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.624444444444444,"R","reliever",0.624444444444444
"823674","home",3,"668904","Royce Lewis","Minnesota Twins","674444","Steven Cruz","Kansas City Royals","R","R",300,161,224,66,0.306,0.225,0.1065231006568,0.00595037304490273,0.276004161563206,0.110299003497213,0.0354148780481275,0.0016350420347526,0.0426215136280615,0.421551927526937,0.189970437208154,0.0796714337109415,0.302443910909857,0.306982687869365,1,49.5212155237268,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.424444444444445,"R","reliever",0.424444444444445
"823674","home",4,"605137","Josh Bell","Minnesota Twins","668674","Lucas Erceg","Kansas City Royals","L","R",423,180,288,98,0.315,0,0.0972742186475886,0.00698752380197888,0.173889019538454,0.118591324216921,0.0871691752750793,0.00104972420018186,0.0364643950238945,0.478574619295901,0.243274618716077,0.124683294499156,0.347536361165645,0.359531374406562,1,55.4671844117891,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.944444444444444,"R","reliever",0.944444444444444
"823674","home",4,"605137","Josh Bell","Minnesota Twins","663878","Nate Pearson","Kansas City Royals","L","R",423,88,288,56,0.315,0,0.109446483387135,0.00311044704006545,0.212000297805053,0.126428959893193,0.0326162014672754,0.00165583710631433,0.0191121170033444,0.49562965629762,0.179813115470127,0.0533841555769341,0.292370045897327,0.270457630993974,1,47.9774033833739,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823674","home",4,"605137","Josh Bell","Minnesota Twins","621381","Matt Strahm","Kansas City Royals","L","L",423,156,135,53,0.315,0,0.0577459930152782,0.00520068574404949,0.210257488535224,0.144815365855035,0.0565358827874076,0.000569088889105265,0.0300240520895171,0.494851443084384,0.231944389621065,0.08712902376603,0.294891068380393,0.302367368892007,1,49.4670744791822,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.877777777777778,"L","reliever",0.877777777777778
"823674","home",4,"605137","Josh Bell","Minnesota Twins","663738","Daniel Lynch IV","Kansas City Royals","L","L",423,179,135,81,0.315,0.2,0.0485143561579529,0.0103117275199742,0.193081937354984,0.123907152165586,0.0409979223065078,0.00273013479350642,0.0115788731958294,0.568877896505659,0.17921408246143,0.0553069302958436,0.238040166139357,0.228307612530641,1,52.0542943384385,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.657777777777778,"L","reliever",0.657777777777778
"823674","home",4,"605137","Josh Bell","Minnesota Twins","670167","John Schreiber","Kansas City Royals","L","R",423,169,288,88,0.315,0,0.101744832845318,0.00212061491052463,0.173381790134869,0.140255168916259,0.0611757585032813,0.00112890295569097,0.0465866656161258,0.473606266117931,0.249146495991358,0.108891327075098,0.3530119437472,0.366413553088515,1,54.5382215759605,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.624444444444444,"R","reliever",0.624444444444444
"823674","home",4,"605137","Josh Bell","Minnesota Twins","674444","Steven Cruz","Kansas City Royals","L","R",423,161,288,95,0.315,0.225,0.0804650328114924,0.00209820491171765,0.285669341306654,0.100432957717805,0.0311762677670588,0.00111026776528209,0.0638143845160688,0.435233543203921,0.196533877766215,0.0961009200484097,0.279097115489425,0.314070085590326,1,54.4118283843477,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.424444444444445,"R","reliever",0.424444444444445
"823674","home",5,"665019","Kody Clemens","Minnesota Twins","668674","Lucas Erceg","Kansas City Royals","L","R",378,180,292,98,0.315,0,0.0666979159214964,0.0252871248992256,0.168778966248631,0.104887909514869,0.0945759351937521,0.00330825979110206,0.0509733638352554,0.485490524595668,0.253745468334978,0.14885755882011,0.3457305091557,0.381421158509595,1,54.6359615205223,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.944444444444444,"R","reliever",0.944444444444444
"823674","home",5,"665019","Kody Clemens","Minnesota Twins","663878","Nate Pearson","Kansas City Royals","L","R",378,88,292,56,0.315,0,0.0770468621687599,0.0115567999620116,0.211261941316967,0.114804181804003,0.0363320346633111,0.0053577277220849,0.0274297411215332,0.51621071124133,0.183923685310932,0.0691195035069291,0.272527347441703,0.271054468739855,1,47.146180492107,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823674","home",5,"665019","Kody Clemens","Minnesota Twins","621381","Matt Strahm","Kansas City Royals","L","L",378,156,86,53,0.315,0,0.0558563518045419,0.00974253620743104,0.215667978637945,0.116687031821776,0.0436063003097426,0.00667099455785622,0.0512337186632019,0.500535087997505,0.218198045352576,0.101511013530801,0.283796933364549,0.315698435225019,1,46.9175854291312,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.877777777777778,"L","reliever",0.877777777777778
"823674","home",5,"665019","Kody Clemens","Minnesota Twins","663738","Daniel Lynch IV","Kansas City Royals","L","L",378,179,86,81,0.315,0.2,0.0458749079612027,0.018884133677033,0.193611016032618,0.0976019609695474,0.0309129984773121,0.0312859099204061,0.0193155506261576,0.562513522335724,0.179116419993423,0.0815144590238758,0.243875461631659,0.257102382740173,1,49.5048052883876,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.657777777777778,"L","reliever",0.657777777777778
"823674","home",5,"665019","Kody Clemens","Minnesota Twins","670167","John Schreiber","Kansas City Royals","L","R",378,169,292,88,0.315,0,0.0708056841617037,0.00778895531099863,0.170801190899641,0.125902001644345,0.0673656210778403,0.00361095648734876,0.0660963012936135,0.487629289124509,0.262974880503148,0.137072878858802,0.34156951997585,0.387277759199467,1,53.7069986846937,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.624444444444444,"R","reliever",0.624444444444444
